s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
-6.842363185336809650e+00,-7.413393666083732292e+00,-7.352317006316390291e+00,-7.192988007239971004e+00,-7.265003339232424473e+00,6.770444582793912147e+00,-6.737676803273703108e+00,-6.264839889631786285e+00,-6.465392751068737454e+00,-5.231940850509404051e+00
-6.997754148802057372e+00,-7.695439263646088435e+00,-7.783243363078311994e+00,7.704774254472410711e+00,-7.002011599132302422e+00,-6.785864861371722512e+00,-6.674313451867027958e+00,-6.598870042596918672e+00,-6.504216364157546337e+00,-5.388660413754184475e+00
-7.402652401476699673e+00,7.720257052010839338e+00,-7.602488278612029582e+00,-7.528990213806681098e+00,-7.219112538213329877e+00,-7.345220384340618303e+00,-7.100064947014319117e+00,-6.397319675716214959e+00,-6.164235467184390416e+00,-5.120629161557148201e+00
-7.086819764470412508e+00,7.337396894125214786e+00,-7.349395215312875429e+00,-7.092938352038232530e+00,-7.016560240560758110e+00,-6.805278833196894084e+00,-6.898456233645109847e+00,-6.875234633178314070e+00,-6.260544008853837994e+00,-5.441499371609537228e+00
-7.746213733487231856e+00,-7.717596242809573681e+00,-7.180749757517162379e+00,-7.845321992416741885e+00,-7.188878919504399612e+00,-6.728967651480089351e+00,-6.747052395283717807e+00,-6.528790816059271584e+00,-6.343167565745504888e+00,-5.593487138275970771e+00
7.858205906181237488e+00,-7.634518649438595261e+00,-7.368403069848594278e+00,-6.493606463396636386e+00,-7.185759406769494539e+00,-7.548450479587891060e+00,-7.164759612259066657e+00,-6.827312929516621054e+00,-6.373399689170111238e+00,-5.451573377771743445e+00
-7.852658198336632367e+00,-7.452622158184417422e+00,-7.407698688763761474e+00,-7.481221535074709550e+00,-7.483100442940847863e+00,-6.563805033326707949e+00,-6.845888744137694104e+00,-6.298788082373716790e+00,-6.457297375804513351e+00,-5.534282322186422576e+00
-8.049400150890051009e+00,-8.142109068631549817e+00,-7.860389109934405205e+00,-8.050414609649370945e+00,-7.787633112711165317e+00,-7.391381242242912819e+00,-7.732192257310461336e+00,-6.967669819007639376e+00,-6.706513492433400003e+00,-5.978001950735698955e+00
-7.452406095440148981e+00,-7.596656232992473612e+00,-7.333455501823269884e+00,-7.205820413929871826e+00,-7.386063606564329476e+00,-7.228643305313887879e+00,-7.167885769927161199e+00,-6.888380881945287193e+00,-6.287554274686793399e+00,-5.260584544557442399e+00
-7.461722389341094441e+00,-7.828145057648788985e+00,-7.629823070689275788e+00,-7.365771615427575192e+00,-7.082983076912374720e+00,-7.355004995177916172e+00,-6.697670647023834967e+00,-6.916215700408532285e+00,-5.753017426686072078e+00,-5.343845563317254133e+00
-7.389047283779161646e+00,-7.450719212119888191e+00,-8.023224406449761759e+00,-7.061590090025318567e+00,-7.419732419139570823e+00,-6.946930523847863803e+00,-7.093743469989451711e+00,-6.829669704001397612e+00,6.368044103216934815e+00,-5.476237323303366544e+00
-7.434530588174947496e+00,-7.642896924611388698e+00,-7.643464665648545875e+00,-7.632399120928563541e+00,-7.111037749295982202e+00,-7.657396928363045419e+00,-6.927304964217574579e+00,-6.505695920008577993e+00,-6.386670453355248966e+00,-5.681832578330954675e+00
-7.478722172652866540e+00,-7.101395297913524196e+00,-7.074610114632125857e+00,-7.159299792435013465e+00,-7.412335044099643611e+00,-6.820466573219292172e+00,-6.789193725774748778e+00,-6.454733878581428996e+00,-6.372977840590245080e+00,-5.364733060749957261e+00
7.336024487757381252e+00,-6.517162388264781114e+00,-7.759795437026456355e+00,-7.064389931046291871e+00,-7.214786389713085057e+00,-7.021418264436845469e+00,-6.525477307765384261e+00,-6.754222965338355422e+00,-6.237418220529901802e+00,-5.566374392609409583e+00
-7.428744465079689441e+00,-7.523869396301032353e+00,-7.477036374276472053e+00,-6.914523075194456858e+00,-7.552317888114140843e+00,-7.250494502845953981e+00,-7.066547443194633793e+00,-6.593038784146586728e+00,-6.050808867938966884e+00,-5.703640720113140716e+00
-7.485530867359731388e+00,-7.088429961160602311e+00,-7.100294660492210141e+00,7.508649815914893111e+00,-7.178294635839991500e+00,-6.711974067261203380e+00,-7.198547443497875342e+00,-6.595727000979400678e+00,-6.183693959908136861e+00,-5.484980942744356547e+00
-7.513893512964640031e+00,-7.719338435151523292e+00,7.622473524090734642e+00,-7.711693082139128741e+00,-7.151074855705449096e+00,-7.347312898451811236e+00,-6.813260435671728565e+00,-6.482365592265192156e+00,-6.519404637016116943e+00,-4.761334178893661395e+00
-7.158563231002868399e+00,-7.664284663139365961e+00,-7.596378801656820556e+00,-7.361461129367480538e+00,-7.109429721241448341e+00,-7.123457336912029980e+00,-6.957755478647892566e+00,-6.463812420864761599e+00,-6.157298899317223295e+00,-5.547713206863407187e+00
-7.706117859333024178e+00,-7.746419299551122073e+00,-7.654227749677962933e+00,-7.659071257789569209e+00,7.621579247135759516e+00,-7.144551479134092276e+00,-6.728012422039884477e+00,-6.605220171459874834e+00,-5.809444594150037666e+00,-5.636356266008096583e+00
-7.371333118534350248e+00,-7.924667315945926660e+00,-7.495465635636062274e+00,-7.420515309741257504e+00,-7.379680899560316476e+00,-7.035733887011564214e+00,-7.035553419227555061e+00,-6.622203876650787358e+00,-6.625460606022535615e+00,-5.161137627886705381e+00
-7.080515205505006904e+00,-7.692043826549477714e+00,-7.610358510750937278e+00,-7.485120196407467397e+00,-7.101046423195730206e+00,-7.067821719241735856e+00,-6.901409860456999112e+00,-6.300049451933279698e+00,-6.300720717493783596e+00,-5.324775409700540862e+00
-7.681547742167717630e+00,-7.561551316642424858e+00,-7.378838337952448256e+00,-7.499386940694820147e+00,-7.326685090430069991e+00,-6.286537451811332389e+00,-6.503657841658946559e+00,-6.726545088366366443e+00,-5.979742644010299202e+00,-5.202948360481944867e+00
-7.260843099132801015e+00,-8.143118336224787868e+00,-7.736360755579268833e+00,-7.518322115814923379e+00,-7.468458270691323619e+00,-7.277996636698071953e+00,-6.724549016840395410e+00,-6.639555793754526647e+00,-6.242355893792231214e+00,-5.753864041516781214e+00
