s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
4.142794758081436157e-02,5.707523226737976074e-02,5.229403823614120483e-02,4.805298522114753723e-02,7.693364471197128296e-02,7.813985943794250488e-01,8.389947563409805298e-02,4.060536995530128479e-02,7.413171976804733276e-02,3.272971883416175842e-02
6.772470474243164062e-02,4.781438782811164856e-02,5.452574044466018677e-02,3.933857381343841553e-02,5.908346548676490784e-02,4.674875363707542419e-02,1.676989048719406128e-01,8.850155025720596313e-02,7.053400278091430664e-01,4.479590803384780884e-02
7.807440161705017090e-01,8.758030086755752563e-02,9.473886340856552124e-02,8.669739961624145508e-02,6.912584602832794189e-02,1.049521416425704956e-01,1.145833432674407959e-01,9.698815643787384033e-02,1.149922981858253479e-01,9.185311198234558105e-02
7.402423620223999023e-01,6.176251173019409180e-02,3.504853248596191406e-01,5.344345793128013611e-02,6.434314697980880737e-02,7.119526714086532593e-02,6.052836030721664429e-02,7.798665761947631836e-02,6.362290680408477783e-02,4.357445612549781799e-02
1.029753535985946655e-01,1.237853616476058960e-01,1.161413118243217468e-01,2.236383706331253052e-01,4.262329936027526855e-01,8.412584662437438965e-02,1.020227968692779541e-01,8.065244555473327637e-02,6.421604752540588379e-02,8.679926395416259766e-02
6.457699835300445557e-02,6.178794428706169128e-02,5.577766895294189453e-02,7.370380312204360962e-02,5.899322405457496643e-02,7.850763201713562012e-01,7.553044706583023071e-02,2.970255538821220398e-02,4.122895374894142151e-02,7.429424673318862915e-02
6.761688739061355591e-02,8.345499634742736816e-02,1.111271232366561890e-01,8.248677104711532593e-02,4.304237663745880127e-01,2.536650300025939941e-01,9.171399474143981934e-02,8.325823396444320679e-02,1.214885264635086060e-01,9.077107906341552734e-02
4.706866666674613953e-02,3.924077004194259644e-02,5.687955021858215332e-02,3.232719004154205322e-01,2.268609404563903809e-01,1.422251164913177490e-01,6.040437519550323486e-02,6.769997626543045044e-02,7.043465971946716309e-02,7.586245983839035034e-02
5.534471943974494934e-02,5.340097099542617798e-02,7.116272300481796265e-02,6.950813531875610352e-01,5.300515145063400269e-02,6.774710863828659058e-02,5.882412195205688477e-02,6.955367326736450195e-02,6.323687732219696045e-02,4.705815762281417847e-02
7.199459522962570190e-02,7.465390861034393311e-02,7.474095374345779419e-02,5.552273616194725037e-02,7.311937212944030762e-02,7.662135362625122070e-02,7.415911555290222168e-02,5.887691676616668701e-02,7.313232421875000000e-01,5.693307891488075256e-02
4.984857887029647827e-02,8.317726850509643555e-02,1.684173941612243652e-01,7.100142240524291992e-01,6.531795859336853027e-02,7.106506079435348511e-02,4.319395497441291809e-02,5.722434818744659424e-02,5.610102787613868713e-02,4.551924020051956177e-02
9.413095563650131226e-02,9.180548042058944702e-02,8.226306736469268799e-02,2.454606592655181885e-01,4.065715670585632324e-01,7.537569105625152588e-02,6.035874411463737488e-02,1.009009405970573425e-01,7.836170494556427002e-02,1.124755963683128357e-01
7.814605534076690674e-02,8.431193977594375610e-02,4.875904321670532227e-02,2.504959404468536377e-01,4.079852700233459473e-01,5.206348001956939697e-02,6.929598003625869751e-02,4.571513831615447998e-02,4.474270716309547424e-02,5.906409025192260742e-02
6.267464905977249146e-02,5.930339172482490540e-02,6.610368937253952026e-02,1.756120920181274414e-01,3.802248835563659668e-01,1.153099760413169861e-01,7.860522717237472534e-02,4.940313845872879028e-02,6.850270926952362061e-02,5.113726854324340820e-02
