s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
-1.822389031767811085e+00,-1.842851620061576545e+00,1.872211407392664784e+00,-2.038075386170405512e+00,-1.628670235639976704e+00,-1.786788428494356040e+00,-1.697860912509475684e+00,1.674218132131563452e+00,-1.478701996793307272e+00,-1.176548392907564411e+00
-1.802788819742477955e+00,-1.955948820864756854e+00,2.079580665219050495e+00,-2.085592606312117070e+00,-1.743370040236394747e+00,-1.855561985919941481e+00,-1.755589500324248320e+00,1.951728285574035660e+00,-1.543951434283741264e+00,-1.290192115045634580e+00
-1.877027235495740687e+00,-1.814645839276017858e+00,1.950416705750587010e+00,-2.042861594024585781e+00,-1.805346217489302907e+00,-1.725614305198209575e+00,-1.753817288645467043e+00,1.670918675434985623e+00,-1.567233630511841724e+00,-1.252830922256792379e+00
-1.928729381846608248e+00,-1.928459964067853250e+00,-2.023805425551954862e+00,-2.033621931454355991e+00,1.769464302980243042e+00,-1.917798531973113452e+00,-1.748289238229844722e+00,-1.663808903132630856e+00,-1.608615574973182305e+00,1.309325016962955557e+00
-1.815788905088693506e+00,-1.971910228643396490e+00,-1.889720159526590892e+00,-1.968479926716801165e+00,-1.695097019291505136e+00,-1.716093336738194308e+00,-1.719974322988360171e+00,1.660962085448332237e+00,-1.498634950223641571e+00,1.187887246328897639e+00
-1.665721163941252358e+00,-1.645662174237717323e+00,-1.838112461037742174e+00,1.971444998159345152e+00,-1.712126232742396059e+00,1.810106075102099421e+00,-1.541761209665048149e+00,-1.565309595512512031e+00,-1.487638970607598310e+00,-1.260297879015575440e+00
-1.843650752705693119e+00,-1.890411567861190800e+00,-1.842633731075858483e+00,-2.095473522587629311e+00,-1.667206356241672127e+00,-1.826646207084763329e+00,-1.776446836982076727e+00,1.818287770780967483e+00,-1.523305350370654621e+00,1.393709354982662463e+00
1.855846871575318247e+00,-1.825847887968536476e+00,1.959643521603601890e+00,-1.978451536460370752e+00,-1.626873380931162627e+00,-1.833553542141785897e+00,-1.653465304566262617e+00,-1.576639984834651287e+00,-1.434527791868683622e+00,-1.180517482482699831e+00
1.802127769164477922e+00,-1.769804909320444208e+00,-1.791107190468789412e+00,-2.083073931362611209e+00,-1.636815580872224007e+00,1.886067881829531112e+00,-1.778503143798674246e+00,-1.573740121065758446e+00,-1.553606137767432172e+00,-1.249477843409934952e+00
-1.860774217912589013e+00,1.939311094850169503e+00,-1.899586082713809132e+00,-2.013781106792531084e+00,-1.600458796181415622e+00,-1.785679216217771925e+00,1.777070177388608174e+00,-1.644846634092610005e+00,-1.482853955071041341e+00,-1.205468033845028097e+00
