s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
1.768748611211776733e-01,1.746766418218612671e-01,1.538150757551193237e-01,1.033122688531875610e-01,1.836149245500564575e-01,1.446213722229003906e-01,1.327616274356842041e-01,1.571400761604309082e-01,1.315230429172515869e-01,1.393844187259674072e-01
1.068136766552925110e-01,7.373760640621185303e-02,7.676375657320022583e-02,9.398905932903289795e-02,7.258407771587371826e-02,7.950396835803985596e-02,9.523610770702362061e-02,9.508326649665832520e-02,7.279969453811645508e-01,7.308725714683532715e-01
1.208688840270042419e-01,1.830309629440307617e-01,1.200511008501052856e-01,1.241433992981910706e-01,1.446865946054458618e-01,1.903988867998123169e-01,1.073667630553245544e-01,1.460827440023422241e-01,1.614899933338165283e-01,1.012804582715034485e-01
1.145337298512458801e-01,8.409878611564636230e-02,9.237900376319885254e-02,9.971197694540023804e-02,8.481583744287490845e-02,6.816249340772628784e-02,8.778570592403411865e-02,8.260320127010345459e-02,7.551114261150360107e-02,6.679918617010116577e-02
1.512717455625534058e-01,1.616682410240173340e-01,1.918791383504867554e-01,1.748849153518676758e-01,1.364317685365676880e-01,1.252707093954086304e-01,1.353417634963989258e-01,1.826024800539016724e-01,1.700263917446136475e-01,1.613066345453262329e-01
1.082612052559852600e-01,6.983298808336257935e-02,6.961642950773239136e-02,8.453340828418731689e-02,7.562359422445297241e-02,8.809200674295425415e-02,8.196744322776794434e-02,6.789126247167587280e-02,1.073514074087142944e-01,1.037727072834968567e-01
8.582842350006103516e-02,7.455939799547195435e-02,1.276353150606155396e-01,1.005087494850158691e-01,7.180949300527572632e-02,1.093788370490074158e-01,5.753300711512565613e-02,7.737267762422561646e-02,9.313504397869110107e-02,9.623464196920394897e-02
1.917877793312072754e-01,1.155673190951347351e-01,1.380599886178970337e-01,1.322576701641082764e-01,1.186792999505996704e-01,1.669399589300155640e-01,1.733453571796417236e-01,2.065801769495010376e-01,1.450790166854858398e-01,1.135951429605484009e-01
1.892877370119094849e-01,1.504520624876022339e-01,1.487967669963836670e-01,1.218289583921432495e-01,1.686951220035552979e-01,1.647917032241821289e-01,1.598182022571563721e-01,1.510681509971618652e-01,1.436923593282699585e-01,1.747713088989257812e-01
9.738084673881530762e-02,8.013043552637100220e-02,7.965383678674697876e-02,1.148884147405624390e-01,8.750537782907485962e-02,9.816384315490722656e-02,1.137904450297355652e-01,7.786957919597625732e-02,8.893674612045288086e-02,1.181439608335494995e-01
7.505253702402114868e-02,8.445934206247329712e-02,1.008453890681266785e-01,7.333482056856155396e-02,7.315158098936080933e-02,6.171390414237976074e-02,7.950993627309799194e-02,8.639394491910934448e-02,7.226245105266571045e-02,1.013508513569831848e-01
9.609956294298171997e-02,1.141050159931182861e-01,9.224011003971099854e-02,8.393037319183349609e-02,8.461847156286239624e-02,9.766179323196411133e-02,1.141554936766624451e-01,1.172755807638168335e-01,7.119640111923217773e-01,7.429893612861633301e-01
1.402254402637481689e-01,1.701394766569137573e-01,1.459573656320571899e-01,1.338139325380325317e-01,1.906259059906005859e-01,1.175081282854080200e-01,1.334709674119949341e-01,1.046840250492095947e-01,1.403605639934539795e-01,1.505407094955444336e-01
1.627406030893325806e-01,1.613310277462005615e-01,1.436206251382827759e-01,1.682488173246383667e-01,1.825143843889236450e-01,1.600555181503295898e-01,1.551300883293151855e-01,1.683735698461532593e-01,1.486798971891403198e-01,1.447658091783523560e-01
9.606320410966873169e-02,7.896675169467926025e-02,1.129842177033424377e-01,7.151400297880172729e-02,1.019543558359146118e-01,1.029095202684402466e-01,5.918677523732185364e-02,9.016693383455276489e-02,9.571050852537155151e-02,1.139070093631744385e-01
1.469635516405105591e-01,1.498761773109436035e-01,1.236229613423347473e-01,1.846524327993392944e-01,1.656332165002822876e-01,1.337071508169174194e-01,1.650975346565246582e-01,1.597382128238677979e-01,1.347635239362716675e-01,1.597314029932022095e-01
