s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
8.040540665388107300e-02,1.102046743035316467e-01,8.195681571960449219e-01,5.288499593734741211e-02,8.150280267000198364e-02,1.024453714489936829e-01,7.954861521720886230e-01,7.267057150602340698e-02,7.334699481725692749e-02,7.845787703990936279e-02
1.572824716567993164e-01,1.066759675741195679e-01,1.582665294408798218e-01,1.627681404352188110e-01,1.458020061254501343e-01,1.387663930654525757e-01,1.630421727895736694e-01,1.554732769727706909e-01,1.448180228471755981e-01,1.627218425273895264e-01
7.511956989765167236e-02,1.048194244503974915e-01,8.237994313240051270e-01,8.581776171922683716e-02,8.376135677099227905e-02,8.476123958826065063e-02,8.163942396640777588e-02,8.031076788902282715e-01,8.688151091337203979e-02,1.066693887114524841e-01
1.754612028598785400e-01,1.183339729905128479e-01,2.033854722976684570e-01,1.443877667188644409e-01,1.749482750892639160e-01,1.670412272214889526e-01,1.548997163772583008e-01,1.053198277950286865e-01,1.540448069572448730e-01,1.643881648778915405e-01
1.115997433662414551e-01,1.817175298929214478e-01,1.477607935667037964e-01,1.361744850873947144e-01,1.337375342845916748e-01,1.282165944576263428e-01,1.265009045600891113e-01,1.836046576499938965e-01,1.276214420795440674e-01,1.682467907667160034e-01
1.322902739048004150e-01,1.225789040327072144e-01,1.443098336458206177e-01,1.703866720199584961e-01,1.711412817239761353e-01,2.010593116283416748e-01,1.262157708406448364e-01,2.113129794597625732e-01,1.585397273302078247e-01,1.480752229690551758e-01
1.598233133554458618e-01,2.092308253049850464e-01,1.703437715768814087e-01,1.735228151082992554e-01,1.363719701766967773e-01,1.030414104461669922e-01,1.658371239900588989e-01,1.909929066896438599e-01,1.295045465230941772e-01,1.510120928287506104e-01
1.665728390216827393e-01,1.348016113042831421e-01,1.532738357782363892e-01,1.354755014181137085e-01,1.407635509967803955e-01,1.338143646717071533e-01,1.529478281736373901e-01,1.649407148361206055e-01,1.778834909200668335e-01,1.653561741113662720e-01
2.133879959583282471e-01,1.988070905208587646e-01,1.838030517101287842e-01,1.839550435543060303e-01,1.710049062967300415e-01,1.902620345354080200e-01,1.134289726614952087e-01,1.549450010061264038e-01,1.106965988874435425e-01,1.744173467159271240e-01
1.709771007299423218e-01,1.553983837366104126e-01,1.467200666666030884e-01,1.936329007148742676e-01,1.318659931421279907e-01,1.025753319263458252e-01,1.518027037382125854e-01,1.571484506130218506e-01,1.826117932796478271e-01,1.370708197355270386e-01
1.272973716259002686e-01,2.047488540410995483e-01,1.492712944746017456e-01,2.019928842782974243e-01,1.207386329770088196e-01,1.635252684354782104e-01,1.229418963193893433e-01,1.798891425132751465e-01,1.531987190246582031e-01,1.677627861499786377e-01
1.049042791128158569e-01,1.293480396270751953e-01,1.278496384620666504e-01,7.875420898199081421e-02,7.855104655027389526e-02,7.067372649908065796e-02,8.983732759952545166e-02,9.507844597101211548e-02,1.069793179631233215e-01,1.118903681635856628e-01
6.680363416671752930e-02,8.630800247192382812e-02,9.504959732294082642e-02,7.058517634868621826e-02,5.474106222391128540e-02,8.724880963563919067e-02,8.869417756795883179e-02,9.085834771394729614e-02,9.967385977506637573e-02,1.027297899127006531e-01
5.283594876527786255e-02,7.360584288835525513e-02,8.565358072519302368e-02,8.124008774757385254e-02,7.542633265256881714e-02,9.376576542854309082e-02,8.294743299484252930e-02,8.668687194585800171e-02,7.800184190273284912e-02,1.088348850607872009e-01
7.816353440284729004e-02,9.818305820226669312e-02,1.059307828545570374e-01,7.319790124893188477e-02,8.713357150554656982e-02,6.552295386791229248e-02,1.010303199291229248e-01,1.004203185439109802e-01,1.040315777063369751e-01,1.034764796495437622e-01
1.205993890762329102e-01,1.453758627176284790e-01,1.212448924779891968e-01,1.790488362312316895e-01,1.060071513056755066e-01,1.707348674535751343e-01,1.240228191018104553e-01,1.521231830120086670e-01,1.258890926837921143e-01,1.672268509864807129e-01
1.644311100244522095e-01,1.315041631460189819e-01,1.827327013015747070e-01,1.078839376568794250e-01,1.571538001298904419e-01,1.549713611602783203e-01,1.600874066352844238e-01,1.231238022446632385e-01,1.563745737075805664e-01,1.845194101333618164e-01
7.764785736799240112e-02,1.017426550388336182e-01,9.250920265913009644e-02,7.888785004615783691e-02,8.669238537549972534e-02,9.180141985416412354e-02,8.234898746013641357e-02,8.314999938011169434e-02,9.757245332002639771e-02,8.658155798912048340e-02
7.236745953559875488e-02,8.540286868810653687e-02,8.666667342185974121e-02,8.663346618413925171e-02,8.683319389820098877e-02,7.999118417501449585e-02,9.070319682359695435e-02,1.169781535863876343e-01,7.971531152725219727e-02,6.759166717529296875e-02
8.964703977108001709e-02,9.389701485633850098e-02,8.286122232675552368e-02,8.974350243806838989e-02,8.940835297107696533e-02,6.124079972505569458e-02,1.125530079007148743e-01,6.698015332221984863e-02,7.345940172672271729e-02,9.865777194499969482e-02
1.071111336350440979e-01,9.274690598249435425e-02,7.034724950790405273e-02,7.611577212810516357e-02,1.078104004263877869e-01,8.797255158424377441e-02,1.020209565758705139e-01,8.092704415321350098e-02,8.876942098140716553e-02,9.741228073835372925e-02
7.061271369457244873e-02,1.007434576749801636e-01,1.245836988091468811e-01,1.047716066241264343e-01,9.981755912303924561e-02,8.368524909019470215e-02,9.696248173713684082e-02,1.296491026878356934e-01,7.256995886564254761e-02,9.484792500734329224e-02
8.829366415739059448e-02,8.999871462583541870e-02,9.683249145746231079e-02,1.059716194868087769e-01,1.118098720908164978e-01,8.220446854829788208e-02,1.235870122909545898e-01,5.915611609816551208e-02,6.505963951349258423e-02,9.153968095779418945e-02
1.461868882179260254e-01,1.846702694892883301e-01,2.008343040943145752e-01,1.698424965143203735e-01,1.527613699436187744e-01,1.205176264047622681e-01,1.222905293107032776e-01,1.039546281099319458e-01,1.769919991493225098e-01,1.755024343729019165e-01
9.437621384859085083e-02,1.085508018732070923e-01,8.479422330856323242e-02,8.181167393922805786e-02,8.110417723655700684e-01,7.464827597141265869e-02,8.771562576293945312e-02,8.146184682846069336e-01,7.700534164905548096e-02,1.122002080082893372e-01
1.073110625147819519e-01,7.357250899076461792e-02,8.670891821384429932e-02,1.111449822783470154e-01,7.577153295278549194e-02,7.106333971023559570e-02,1.060069948434829712e-01,6.347128003835678101e-02,8.869799226522445679e-02,7.885826379060745239e-02
1.084917783737182617e-01,1.638641506433486938e-01,1.520552635192871094e-01,1.851211190223693848e-01,1.634633690118789673e-01,1.282252222299575806e-01,1.997436136007308960e-01,1.327290087938308716e-01,1.671641916036605835e-01,1.091504693031311035e-01
1.986332684755325317e-01,1.330441087484359741e-01,1.612136065959930420e-01,1.677055358886718750e-01,1.982506215572357178e-01,1.137956604361534119e-01,1.513820588588714600e-01,1.656396687030792236e-01,1.490756869316101074e-01,1.343279033899307251e-01
1.393059194087982178e-01,1.494071185588836670e-01,1.452064365148544312e-01,2.111975252628326416e-01,1.724533140659332275e-01,1.856143921613693237e-01,2.038049846887588501e-01,1.606562733650207520e-01,1.522904634475708008e-01,1.939252316951751709e-01
8.968192338943481445e-02,8.411203324794769287e-02,5.605193600058555603e-02,6.362456828355789185e-02,8.407271653413772583e-02,9.065872430801391602e-02,9.763336926698684692e-02,9.518262743949890137e-02,8.843313902616500854e-02,8.551953732967376709e-02
1.525653004646301270e-01,2.077881097793579102e-01,1.497576832771301270e-01,1.785220503807067871e-01,1.571384072303771973e-01,1.233168318867683411e-01,1.750058829784393311e-01,1.861328184604644775e-01,1.873676478862762451e-01,1.851078867912292480e-01
1.856204718351364136e-01,1.488804221153259277e-01,1.373174488544464111e-01,1.402183324098587036e-01,1.389774233102798462e-01,1.615047603845596313e-01,1.639602482318878174e-01,1.575649529695510864e-01,1.881854683160781860e-01,1.429038643836975098e-01
