s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
2.514792680740356445e-01,2.500440180301666260e-01,3.175532519817352295e-01,2.248864471912384033e-01,2.762745618820190430e-01,2.487005889415740967e-01,2.581875920295715332e-01,2.701791524887084961e-01,2.473389059305191040e-01,2.321434915065765381e-01
1.789667457342147827e-01,1.573556810617446899e-01,1.659775674343109131e-01,1.902490705251693726e-01,1.760752350091934204e-01,6.478692889213562012e-01,1.378707736730575562e-01,1.274379789829254150e-01,1.720060259103775024e-01,1.881029754877090454e-01
1.933717429637908936e-01,6.440685987472534180e-01,1.981250494718551636e-01,1.685859560966491699e-01,1.106987297534942627e-01,1.483916491270065308e-01,1.935322135686874390e-01,1.678567528724670410e-01,1.269290447235107422e-01,1.500073820352554321e-01
1.090890020132064819e-01,1.882531940937042236e-01,6.521917581558227539e-01,1.809235364198684692e-01,1.339401900768280029e-01,1.633176207542419434e-01,1.228475570678710938e-01,1.027468219399452209e-01,1.888080090284347534e-01,1.273291707038879395e-01
2.505806088447570801e-01,2.431092709302902222e-01,3.177153468132019043e-01,2.828722000122070312e-01,3.199714720249176025e-01,3.204723894596099854e-01,2.971641123294830322e-01,2.743468880653381348e-01,2.395953238010406494e-01,2.242245972156524658e-01
2.973791658878326416e-01,2.809455096721649170e-01,2.533226907253265381e-01,2.248253971338272095e-01,2.872873842716217041e-01,3.054153621196746826e-01,3.371807634830474854e-01,2.916099727153778076e-01,2.919920384883880615e-01,2.734937369823455811e-01
1.484296023845672607e-01,1.832006424665451050e-01,1.139439195394515991e-01,1.636298447847366333e-01,6.689033508300781250e-01,1.890426427125930786e-01,1.509340852499008179e-01,1.788427531719207764e-01,1.194502115249633789e-01,1.570603549480438232e-01
2.522459924221038818e-01,3.012285530567169189e-01,3.092456161975860596e-01,2.672109901905059814e-01,2.415399551391601562e-01,2.610223293304443359e-01,2.785800993442535400e-01,2.785670459270477295e-01,2.456065714359283447e-01,2.938494980335235596e-01
3.183685541152954102e-01,2.692674696445465088e-01,3.134910464286804199e-01,3.120338022708892822e-01,3.103895187377929688e-01,3.134386539459228516e-01,2.310147583484649658e-01,3.379068970680236816e-01,2.329996526241302490e-01,3.133424520492553711e-01
2.436153441667556763e-01,3.108469545841217041e-01,3.317926228046417236e-01,2.445774674415588379e-01,2.654089927673339844e-01,2.433800101280212402e-01,2.428428530693054199e-01,3.308816254138946533e-01,2.706017196178436279e-01,2.691267430782318115e-01
