s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
4.869432003951277427e-02,-5.194601462030566941e-01,5.828697874034631521e-02,6.827167978443242358e-02,-4.845697362877793291e-01,5.705319558652863221e-02,4.456087747412608435e-02,5.828633094087602023e-02,6.910342914195299890e-02,7.619668381690014591e-02
7.317535635712650588e-02,6.985152024092390610e-02,9.066046531252172636e-02,1.072891505997901618e-01,9.814029762848794358e-02,9.234092273551765262e-02,-3.731158325104477758e-01,9.066054682744491278e-02,1.089524136875359428e-01,1.156275726395509795e-01
4.786134276032474877e-02,4.287020481634160052e-02,5.911561242053069154e-02,6.785429051877066298e-02,6.368617002341390998e-02,5.704932063892838301e-02,4.455909976475279366e-02,-4.920270968208640960e-01,-4.920352491205836065e-01,7.743953708981254902e-02
4.785421036916240323e-02,4.328001779509825508e-02,5.786047112359160582e-02,6.784493418541631682e-02,6.326187320626192045e-02,5.745643716408548041e-02,-5.100180949233810157e-01,5.910709762529503530e-02,-4.874190962044383513e-01,7.701278085706952936e-02
4.786145820462443107e-02,4.328659855838207920e-02,-4.940973732597641055e-01,-4.891126313387770264e-01,6.327061625457318372e-02,5.746616182416500185e-02,4.455933297835736051e-02,5.953103174173782902e-02,6.827110140285108653e-02,7.536201694070421286e-02
7.815975782107961733e-02,6.819532520819837629e-02,9.066583089433477571e-02,1.072960627153340674e-01,1.031250867876405686e-01,8.902670416573540968e-02,7.071922186270976352e-02,9.564759069088396570e-02,-3.563250832216118269e-01,1.272593732019658974e-01
4.910553986343350885e-02,4.369977633935352712e-02,5.786573608013280412e-02,6.785104523830298717e-02,6.368284998514629758e-02,5.746198838379609070e-02,4.414089455215908231e-02,5.911223396438464867e-02,-4.994932893484729242e-01,-4.671027789645298411e-01
7.317535635712650588e-02,6.985152024092390610e-02,9.066046531252172636e-02,1.072891505997901618e-01,9.814029762848794358e-02,9.234092273551765262e-02,-3.731158325104477758e-01,9.066054682744491278e-02,1.089524136875359428e-01,1.156275726395509795e-01
7.649821128906554579e-02,6.819487681621443087e-02,9.730778683705779142e-02,-3.546546169411636806e-01,1.031231768157824247e-01,9.234851260272373963e-02,7.071850286015714249e-02,9.232395085289642200e-02,1.089588979864009044e-01,1.189548625415596805e-01
7.816120060432377170e-02,7.151689403564251424e-02,9.066492480854060343e-02,1.072947456745653727e-01,9.980533156933246719e-02,9.234654155487122262e-02,6.739777200789817679e-02,9.066407856586602976e-02,1.172613364523145130e-01,-3.413676910746659132e-01
7.318268197036820188e-02,6.819618250604714271e-02,9.564863546301546893e-02,1.072968839990119938e-01,9.980829583454881027e-02,9.068816066423687761e-02,6.906101668337796817e-02,-3.596372163665968458e-01,1.122831929719907973e-01,1.172972899059770424e-01
4.743370713738219446e-02,4.327471532208294891e-02,5.785242995772609670e-02,6.825180656249613120e-02,6.242410754925253186e-02,-4.950099267870841091e-01,-5.099581761548368508e-01,5.826745646004370671e-02,6.825170868984892225e-02,7.533966935300628887e-02
4.744159637095439475e-02,-5.206568870999899179e-01,5.827975878920037267e-02,6.743310524445043919e-02,6.326634407419944039e-02,5.746022159132410656e-02,-4.984054460657922347e-01,5.786343451332269516e-02,6.826441943084560204e-02,7.535565513279196548e-02
7.649821128906554579e-02,6.819487681621443087e-02,9.730778683705779142e-02,-3.546546169411636806e-01,1.031231768157824247e-01,9.234851260272373963e-02,7.071850286015714249e-02,9.232395085289642200e-02,1.089588979864009044e-01,1.189548625415596805e-01
7.815975782107961733e-02,6.819532520819837629e-02,9.066583089433477571e-02,1.072960627153340674e-01,1.031250867876405686e-01,8.902670416573540968e-02,7.071922186270976352e-02,9.564759069088396570e-02,-3.563250832216118269e-01,1.272593732019658974e-01
7.815975782107961733e-02,6.819532520819837629e-02,9.066583089433477571e-02,1.072960627153340674e-01,1.031250867876405686e-01,8.902670416573540968e-02,7.071922186270976352e-02,9.564759069088396570e-02,-3.563250832216118269e-01,1.272593732019658974e-01
4.869406232947774693e-02,4.411918572674617539e-02,5.953410690323528154e-02,-4.836979003250013176e-01,-4.986523027755746518e-01,5.788452722522383770e-02,4.456090205885311628e-02,5.870192319938082048e-02,6.951937963918325414e-02,7.578023421427115824e-02
7.816053855526333694e-02,7.317708643605605467e-02,9.066511141607433433e-02,1.106131476699370453e-01,-3.621385990930257592e-01,9.069013646938417494e-02,6.905933486918006126e-02,9.232602990061383741e-02,1.122780447035742202e-01,1.189562649415533135e-01
4.868514270487112050e-02,4.286381087176414917e-02,5.785891678930316084e-02,6.825946297351273562e-02,6.367663641343151992e-02,-4.979603468349381723e-01,4.538177662228287668e-02,5.952079036764743036e-02,-4.903120504377918021e-01,7.825739165878631276e-02
7.317535635712650588e-02,6.985152024092390610e-02,9.066046531252172636e-02,1.072891505997901618e-01,9.814029762848794358e-02,9.234092273551765262e-02,-3.731158325104477758e-01,9.066054682744491278e-02,1.089524136875359428e-01,1.156275726395509795e-01
4.702509369539539796e-02,4.369704059103199367e-02,-4.911502186935455816e-01,6.909399573960350871e-02,6.201756772239564591e-02,5.745824189237857399e-02,-5.137571708635344514e-01,5.910856511841272587e-02,6.826279803121521050e-02,7.452157109757762132e-02
-3.736712492841485211e-01,6.985791087507681185e-02,9.066954064533418178e-02,1.072970247795632798e-01,1.014697489678047654e-01,9.069442548213046962e-02,6.740086456679481031e-02,8.900979693355082212e-02,1.106219189480907583e-01,1.206218287485722462e-01
4.703289664985855351e-02,4.328798626691985479e-02,-4.953444565996616977e-01,6.910481187804430603e-02,6.244270485897347733e-02,5.705210106538277648e-02,4.414589632574754396e-02,-4.953428215079154207e-01,6.910508539997478605e-02,7.494925964463294843e-02
7.484112553015306868e-02,6.985663855386523013e-02,-3.596390885442692920e-01,1.122788565952815704e-01,9.814551431032049467e-02,8.902697301381845563e-02,6.905941686508723643e-02,9.564661280237435337e-02,1.072995715103874925e-01,1.172959727405947783e-01
7.317535635712650588e-02,6.985152024092390610e-02,9.066046531252172636e-02,1.072891505997901618e-01,9.814029762848794358e-02,9.234092273551765262e-02,-3.731158325104477758e-01,9.066054682744491278e-02,1.089524136875359428e-01,1.156275726395509795e-01
7.649821128906554579e-02,6.819487681621443087e-02,9.730778683705779142e-02,-3.546546169411636806e-01,1.031231768157824247e-01,9.234851260272373963e-02,7.071850286015714249e-02,9.232395085289642200e-02,1.089588979864009044e-01,1.189548625415596805e-01
7.318268197036820188e-02,6.819618250604714271e-02,9.564863546301546893e-02,1.072968839990119938e-01,9.980829583454881027e-02,9.068816066423687761e-02,6.906101668337796817e-02,-3.596372163665968458e-01,1.122831929719907973e-01,1.172972899059770424e-01
7.815975782107961733e-02,6.819532520819837629e-02,9.066583089433477571e-02,1.072960627153340674e-01,1.031250867876405686e-01,8.902670416573540968e-02,7.071922186270976352e-02,9.564759069088396570e-02,-3.563250832216118269e-01,1.272593732019658974e-01
7.317535635712650588e-02,6.985152024092390610e-02,9.066046531252172636e-02,1.072891505997901618e-01,9.814029762848794358e-02,9.234092273551765262e-02,-3.731158325104477758e-01,9.066054682744491278e-02,1.089524136875359428e-01,1.156275726395509795e-01
7.484112553015306868e-02,6.985663855386523013e-02,-3.596390885442692920e-01,1.122788565952815704e-01,9.814551431032049467e-02,8.902697301381845563e-02,6.905941686508723643e-02,9.564661280237435337e-02,1.072995715103874925e-01,1.172959727405947783e-01
7.816120060432377170e-02,7.151689403564251424e-02,9.066492480854060343e-02,1.072947456745653727e-01,9.980533156933246719e-02,9.234654155487122262e-02,6.739777200789817679e-02,9.066407856586602976e-02,1.172613364523145130e-01,-3.413676910746659132e-01
4.743906405025858503e-02,4.328060439680447846e-02,5.952370670109289469e-02,-4.849161189949746653e-01,6.326230891580922333e-02,5.828867926145578360e-02,-5.125063426199256700e-01,5.827613559300196672e-02,6.867718800094674281e-02,7.493566111195193447e-02
4.869124682214210492e-02,4.370104962390525954e-02,5.953017636031000120e-02,-4.990611347362071681e-01,6.368431292153514667e-02,5.829527967817738771e-02,4.414213922430153259e-02,5.828212744797967026e-02,7.076269110685937114e-02,-4.716623132261228424e-01
4.868437106173267859e-02,4.410971503057200399e-02,5.785754577763319029e-02,6.908796309306075578e-02,-4.973852672973603783e-01,-4.950707159896789444e-01,4.496544262630444710e-02,5.868824603252470462e-02,6.908825393421946792e-02,7.617783205882588948e-02
4.744726319708189588e-02,4.287172020128887651e-02,6.078080886636897523e-02,-4.903534633243958329e-01,6.368815532549873537e-02,5.788314525844106412e-02,4.456078204576436469e-02,-4.953364108808873123e-01,6.952000607341635163e-02,7.536396065473094374e-02
7.816120060432377170e-02,7.151689403564251424e-02,9.066492480854060343e-02,1.072947456745653727e-01,9.980533156933246719e-02,9.234654155487122262e-02,6.739777200789817679e-02,9.066407856586602976e-02,1.172613364523145130e-01,-3.413676910746659132e-01
7.318268197036820188e-02,6.819618250604714271e-02,9.564863546301546893e-02,1.072968839990119938e-01,9.980829583454881027e-02,9.068816066423687761e-02,6.906101668337796817e-02,-3.596372163665968458e-01,1.122831929719907973e-01,1.172972899059770424e-01
4.826902798719231308e-02,4.286352336858099965e-02,5.952084014556315722e-02,-4.869868464082671156e-01,6.367575658443411224e-02,-4.996265392575178210e-01,4.538127627236464984e-02,5.868850054736528959e-02,6.825877735742852392e-02,7.617859735318821546e-02
4.869432003951277427e-02,-5.194601462030566941e-01,5.828697874034631521e-02,6.827167978443242358e-02,-4.845697362877793291e-01,5.705319558652863221e-02,4.456087747412608435e-02,5.828633094087602023e-02,6.910342914195299890e-02,7.619668381690014591e-02
-5.118502537751714598e-01,4.328390701630262238e-02,5.786569200010479447e-02,6.826627101912854934e-02,6.326853882370683801e-02,-4.921929662647077097e-01,4.455602447975558905e-02,5.786543148175017637e-02,6.868167295901506098e-02,7.660404384784946785e-02
4.786134276032474877e-02,4.287020481634160052e-02,5.911561242053069154e-02,6.785429051877066298e-02,6.368617002341390998e-02,5.704932063892838301e-02,4.455909976475279366e-02,-4.920270968208640960e-01,-4.920352491205836065e-01,7.743953708981254902e-02
-5.085630452947267344e-01,4.454006810704107949e-02,5.787851077573874514e-02,6.869524119462441791e-02,-4.912182677794466601e-01,5.747677843903438444e-02,4.373530610793135986e-02,5.787871481868313989e-02,6.994286010448280688e-02,7.620589739980998534e-02
4.786134276032474877e-02,4.287020481634160052e-02,5.911561242053069154e-02,6.785429051877066298e-02,6.368617002341390998e-02,5.704932063892838301e-02,4.455909976475279366e-02,-4.920270968208640960e-01,-4.920352491205836065e-01,7.743953708981254902e-02
7.317535635712650588e-02,6.985152024092390610e-02,9.066046531252172636e-02,1.072891505997901618e-01,9.814029762848794358e-02,9.234092273551765262e-02,-3.731158325104477758e-01,9.066054682744491278e-02,1.089524136875359428e-01,1.156275726395509795e-01
4.786289727714568981e-02,4.411836684989461910e-02,5.911718071592367979e-02,6.868624717053187223e-02,-5.003367026866144540e-01,5.746739768439193541e-02,4.414498881941059799e-02,-4.903645514345061907e-01,7.034979056398638075e-02,7.536338818361665304e-02
4.744975820234696023e-02,-5.265135215786251877e-01,5.953657784059616237e-02,6.744392794523523804e-02,6.369213421722288992e-02,5.705442321410050810e-02,4.456291326572692918e-02,-4.816512431685706086e-01,6.910713322744926890e-02,7.578399435948945939e-02
7.816053855526333694e-02,7.317708643605605467e-02,9.066511141607433433e-02,1.106131476699370453e-01,-3.621385990930257592e-01,9.069013646938417494e-02,6.905933486918006126e-02,9.232602990061383741e-02,1.122780447035742202e-01,1.189562649415533135e-01
7.318268197036820188e-02,6.819618250604714271e-02,9.564863546301546893e-02,1.072968839990119938e-01,9.980829583454881027e-02,9.068816066423687761e-02,6.906101668337796817e-02,-3.596372163665968458e-01,1.122831929719907973e-01,1.172972899059770424e-01
7.649693032718120345e-02,6.818985004369700065e-02,9.065677242597339203e-02,1.089479991083313337e-01,9.979981041447891221e-02,-3.631450278902171314e-01,7.237204290944053431e-02,9.231622090670453529e-02,1.072885632104410014e-01,1.206045349985173654e-01
4.869245562386805698e-02,-5.344003473013868577e-01,5.828440486224579359e-02,6.743844269309168249e-02,6.368665436377025924e-02,5.746512468464370221e-02,4.414303604746531995e-02,5.786775640414494604e-02,7.034807793443445534e-02,-4.571549214358291424e-01
7.650170418438657916e-02,-3.820853333586872180e-01,9.232900938518784351e-02,1.056373315431541893e-01,1.031300470568383421e-01,8.902998559186615923e-02,7.072065626952564465e-02,9.066659443556367159e-02,1.073009911074768730e-01,1.206217343671963094e-01
7.815975782107961733e-02,6.819532520819837629e-02,9.066583089433477571e-02,1.072960627153340674e-01,1.031250867876405686e-01,8.902670416573540968e-02,7.071922186270976352e-02,9.564759069088396570e-02,-3.563250832216118269e-01,1.272593732019658974e-01
4.827184820214199673e-02,-5.235556150484628191e-01,5.827725981448841908e-02,6.784661416525467059e-02,6.368013699007205042e-02,-4.863538049530225504e-01,4.538376481878592106e-02,5.827615783203878713e-02,6.784636051991488337e-02,7.659904343628043399e-02
7.815975782107961733e-02,6.819532520819837629e-02,9.066583089433477571e-02,1.072960627153340674e-01,1.031250867876405686e-01,8.902670416573540968e-02,7.071922186270976352e-02,9.564759069088396570e-02,-3.563250832216118269e-01,1.272593732019658974e-01
7.816120060432377170e-02,7.151689403564251424e-02,9.066492480854060343e-02,1.072947456745653727e-01,9.980533156933246719e-02,9.234654155487122262e-02,6.739777200789817679e-02,9.066407856586602976e-02,1.172613364523145130e-01,-3.413676910746659132e-01
7.318268197036820188e-02,6.819618250604714271e-02,9.564863546301546893e-02,1.072968839990119938e-01,9.980829583454881027e-02,9.068816066423687761e-02,6.906101668337796817e-02,-3.596372163665968458e-01,1.122831929719907973e-01,1.172972899059770424e-01
7.649693032718120345e-02,6.818985004369700065e-02,9.065677242597339203e-02,1.089479991083313337e-01,9.979981041447891221e-02,-3.631450278902171314e-01,7.237204290944053431e-02,9.231622090670453529e-02,1.072885632104410014e-01,1.206045349985173654e-01
4.827911410414942317e-02,4.453499757248795959e-02,-4.907705805775024466e-01,6.993500366858770856e-02,-5.007409371169116996e-01,5.705289621436645392e-02,4.414551797856489102e-02,5.953353542693215483e-02,6.910373536510866499e-02,7.536472841222907615e-02
4.910553986343350885e-02,4.369977633935352712e-02,5.786573608013280412e-02,6.785104523830298717e-02,6.368284998514629758e-02,5.746198838379609070e-02,4.414089455215908231e-02,5.911223396438464867e-02,-4.994932893484729242e-01,-4.671027789645298411e-01
4.910553986343350885e-02,4.369977633935352712e-02,5.786573608013280412e-02,6.785104523830298717e-02,6.368284998514629758e-02,5.746198838379609070e-02,4.414089455215908231e-02,5.911223396438464867e-02,-4.994932893484729242e-01,-4.671027789645298411e-01
-5.139452298027380461e-01,4.329348365820492872e-02,5.954336917591119410e-02,-4.816464176130826891e-01,6.411306742504135903e-02,5.789328208219845368e-02,4.415172733727255189e-02,5.787944536143763141e-02,6.911348970812408732e-02,7.620738286940953454e-02
-3.736712492841485211e-01,6.985791087507681185e-02,9.066954064533418178e-02,1.072970247795632798e-01,1.014697489678047654e-01,9.069442548213046962e-02,6.740086456679481031e-02,8.900979693355082212e-02,1.106219189480907583e-01,1.206218287485722462e-01
4.786134276032474877e-02,4.287020481634160052e-02,5.911561242053069154e-02,6.785429051877066298e-02,6.368617002341390998e-02,5.704932063892838301e-02,4.455909976475279366e-02,-4.920270968208640960e-01,-4.920352491205836065e-01,7.743953708981254902e-02
4.744125712330644201e-02,4.286536384319928478e-02,5.910808231393234469e-02,6.826194432843847582e-02,6.284880509943181759e-02,-5.008692355096406867e-01,4.496852264662880294e-02,-4.932109833339063387e-01,6.909336156871415113e-02,7.576690242934069897e-02
4.869245562386805698e-02,-5.344003473013868577e-01,5.828440486224579359e-02,6.743844269309168249e-02,6.368665436377025924e-02,5.746512468464370221e-02,4.414303604746531995e-02,5.786775640414494604e-02,7.034807793443445534e-02,-4.571549214358291424e-01
7.815975782107961733e-02,6.819532520819837629e-02,9.066583089433477571e-02,1.072960627153340674e-01,1.031250867876405686e-01,8.902670416573540968e-02,7.071922186270976352e-02,9.564759069088396570e-02,-3.563250832216118269e-01,1.272593732019658974e-01
-4.998545762143587479e-01,-5.174002517154251413e-01,5.829739565597569229e-02,6.745185585455421018e-02,6.411574166044042844e-02,5.706315425963125187e-02,4.415289322469403976e-02,5.746524815012887116e-02,6.869908930056745078e-02,7.662591380221750459e-02
7.649821128906554579e-02,6.819487681621443087e-02,9.730778683705779142e-02,-3.546546169411636806e-01,1.031231768157824247e-01,9.234851260272373963e-02,7.071850286015714249e-02,9.232395085289642200e-02,1.089588979864009044e-01,1.189548625415596805e-01
7.649693032718120345e-02,6.818985004369700065e-02,9.065677242597339203e-02,1.089479991083313337e-01,9.979981041447891221e-02,-3.631450278902171314e-01,7.237204290944053431e-02,9.231622090670453529e-02,1.072885632104410014e-01,1.206045349985173654e-01
7.650170418438657916e-02,-3.820853333586872180e-01,9.232900938518784351e-02,1.056373315431541893e-01,1.031300470568383421e-01,8.902998559186615923e-02,7.072065626952564465e-02,9.066659443556367159e-02,1.073009911074768730e-01,1.206217343671963094e-01
-5.139452298027380461e-01,4.329348365820492872e-02,5.954336917591119410e-02,-4.816464176130826891e-01,6.411306742504135903e-02,5.789328208219845368e-02,4.415172733727255189e-02,5.787944536143763141e-02,6.911348970812408732e-02,7.620738286940953454e-02
7.484112553015306868e-02,6.985663855386523013e-02,-3.596390885442692920e-01,1.122788565952815704e-01,9.814551431032049467e-02,8.902697301381845563e-02,6.905941686508723643e-02,9.564661280237435337e-02,1.072995715103874925e-01,1.172959727405947783e-01
-3.736712492841485211e-01,6.985791087507681185e-02,9.066954064533418178e-02,1.072970247795632798e-01,1.014697489678047654e-01,9.069442548213046962e-02,6.740086456679481031e-02,8.900979693355082212e-02,1.106219189480907583e-01,1.206218287485722462e-01
7.649821128906554579e-02,6.819487681621443087e-02,9.730778683705779142e-02,-3.546546169411636806e-01,1.031231768157824247e-01,9.234851260272373963e-02,7.071850286015714249e-02,9.232395085289642200e-02,1.089588979864009044e-01,1.189548625415596805e-01
4.827744403750908186e-02,4.411775069005945821e-02,-5.052937546072926445e-01,6.910172065220315796e-02,6.243967912701894191e-02,5.746503024314723873e-02,4.372782712174418107e-02,5.911502024226402557e-02,7.034865004598904459e-02,-4.729103298693856372e-01
7.816120060432377170e-02,7.151689403564251424e-02,9.066492480854060343e-02,1.072947456745653727e-01,9.980533156933246719e-02,9.234654155487122262e-02,6.739777200789817679e-02,9.066407856586602976e-02,1.172613364523145130e-01,-3.413676910746659132e-01
7.815975782107961733e-02,6.819532520819837629e-02,9.066583089433477571e-02,1.072960627153340674e-01,1.031250867876405686e-01,8.902670416573540968e-02,7.071922186270976352e-02,9.564759069088396570e-02,-3.563250832216118269e-01,1.272593732019658974e-01
4.786442701028113117e-02,-5.260997085870781076e-01,-4.812391290276043510e-01,6.869044711600166830e-02,6.327520687405588373e-02,5.663801055356074143e-02,4.456193327713032365e-02,5.911885844488960068e-02,6.785880332307209217e-02,7.578281117811080936e-02
4.910553986343350885e-02,4.369977633935352712e-02,5.786573608013280412e-02,6.785104523830298717e-02,6.368284998514629758e-02,5.746198838379609070e-02,4.414089455215908231e-02,5.911223396438464867e-02,-4.994932893484729242e-01,-4.671027789645298411e-01
7.317535635712650588e-02,6.985152024092390610e-02,9.066046531252172636e-02,1.072891505997901618e-01,9.814029762848794358e-02,9.234092273551765262e-02,-3.731158325104477758e-01,9.066054682744491278e-02,1.089524136875359428e-01,1.156275726395509795e-01
7.816120060432377170e-02,7.151689403564251424e-02,9.066492480854060343e-02,1.072947456745653727e-01,9.980533156933246719e-02,9.234654155487122262e-02,6.739777200789817679e-02,9.066407856586602976e-02,1.172613364523145130e-01,-3.413676910746659132e-01
7.318268197036820188e-02,6.819618250604714271e-02,9.564863546301546893e-02,1.072968839990119938e-01,9.980829583454881027e-02,9.068816066423687761e-02,6.906101668337796817e-02,-3.596372163665968458e-01,1.122831929719907973e-01,1.172972899059770424e-01
7.318268197036820188e-02,6.819618250604714271e-02,9.564863546301546893e-02,1.072968839990119938e-01,9.980829583454881027e-02,9.068816066423687761e-02,6.906101668337796817e-02,-3.596372163665968458e-01,1.122831929719907973e-01,1.172972899059770424e-01
-5.230897539746951486e-01,4.412225547824157740e-02,5.787552632752227671e-02,6.786115591082896026e-02,6.327782689939938365e-02,5.788832886364322222e-02,4.331706892762058475e-02,5.745961645608974044e-02,7.118722397141291625e-02,-4.633904224881991718e-01
4.869408223265030144e-02,-5.231890488076965662e-01,5.828714126442995080e-02,6.744155825748697486e-02,6.452021262429245840e-02,5.663668178288383537e-02,4.497631618747327531e-02,5.911784628190901170e-02,-4.783352710087060977e-01,7.827507280631151865e-02
-5.118502537751714598e-01,4.328390701630262238e-02,5.786569200010479447e-02,6.826627101912854934e-02,6.326853882370683801e-02,-4.921929662647077097e-01,4.455602447975558905e-02,5.786543148175017637e-02,6.868167295901506098e-02,7.660404384784946785e-02
7.816053855526333694e-02,7.317708643605605467e-02,9.066511141607433433e-02,1.106131476699370453e-01,-3.621385990930257592e-01,9.069013646938417494e-02,6.905933486918006126e-02,9.232602990061383741e-02,1.122780447035742202e-01,1.189562649415533135e-01
7.816053855526333694e-02,7.317708643605605467e-02,9.066511141607433433e-02,1.106131476699370453e-01,-3.621385990930257592e-01,9.069013646938417494e-02,6.905933486918006126e-02,9.232602990061383741e-02,1.122780447035742202e-01,1.189562649415533135e-01
7.318268197036820188e-02,6.819618250604714271e-02,9.564863546301546893e-02,1.072968839990119938e-01,9.980829583454881027e-02,9.068816066423687761e-02,6.906101668337796817e-02,-3.596372163665968458e-01,1.122831929719907973e-01,1.172972899059770424e-01
4.869406232947774693e-02,4.411918572674617539e-02,5.953410690323528154e-02,-4.836979003250013176e-01,-4.986523027755746518e-01,5.788452722522383770e-02,4.456090205885311628e-02,5.870192319938082048e-02,6.951937963918325414e-02,7.578023421427115824e-02
4.743370713738219446e-02,4.327471532208294891e-02,5.785242995772609670e-02,6.825180656249613120e-02,6.242410754925253186e-02,-4.950099267870841091e-01,-5.099581761548368508e-01,5.826745646004370671e-02,6.825170868984892225e-02,7.533966935300628887e-02
7.484112553015306868e-02,6.985663855386523013e-02,-3.596390885442692920e-01,1.122788565952815704e-01,9.814551431032049467e-02,8.902697301381845563e-02,6.905941686508723643e-02,9.564661280237435337e-02,1.072995715103874925e-01,1.172959727405947783e-01
4.910853861618290350e-02,4.411796013767325941e-02,5.786951955257157998e-02,6.868574303911317847e-02,-4.961699951113662244e-01,5.705130317646148197e-02,4.455971797988508842e-02,5.953222686499702598e-02,-4.862063745902157064e-01,7.785673993517105984e-02
-4.998545762143587479e-01,-5.174002517154251413e-01,5.829739565597569229e-02,6.745185585455421018e-02,6.411574166044042844e-02,5.706315425963125187e-02,4.415289322469403976e-02,5.746524815012887116e-02,6.869908930056745078e-02,7.662591380221750459e-02
4.786145820462443107e-02,4.328659855838207920e-02,-4.940973732597641055e-01,-4.891126313387770264e-01,6.327061625457318372e-02,5.746616182416500185e-02,4.455933297835736051e-02,5.953103174173782902e-02,6.827110140285108653e-02,7.536201694070421286e-02
4.785421036916240323e-02,4.328001779509825508e-02,5.786047112359160582e-02,6.784493418541631682e-02,6.326187320626192045e-02,5.745643716408548041e-02,-5.100180949233810157e-01,5.910709762529503530e-02,-4.874190962044383513e-01,7.701278085706952936e-02
7.484112553015306868e-02,6.985663855386523013e-02,-3.596390885442692920e-01,1.122788565952815704e-01,9.814551431032049467e-02,8.902697301381845563e-02,6.905941686508723643e-02,9.564661280237435337e-02,1.072995715103874925e-01,1.172959727405947783e-01
-3.736712492841485211e-01,6.985791087507681185e-02,9.066954064533418178e-02,1.072970247795632798e-01,1.014697489678047654e-01,9.069442548213046962e-02,6.740086456679481031e-02,8.900979693355082212e-02,1.106219189480907583e-01,1.206218287485722462e-01
-3.736712492841485211e-01,6.985791087507681185e-02,9.066954064533418178e-02,1.072970247795632798e-01,1.014697489678047654e-01,9.069442548213046962e-02,6.740086456679481031e-02,8.900979693355082212e-02,1.106219189480907583e-01,1.206218287485722462e-01
-5.230897539746951486e-01,4.412225547824157740e-02,5.787552632752227671e-02,6.786115591082896026e-02,6.327782689939938365e-02,5.788832886364322222e-02,4.331706892762058475e-02,5.745961645608974044e-02,7.118722397141291625e-02,-4.633904224881991718e-01
4.786289727714568981e-02,4.411836684989461910e-02,5.911718071592367979e-02,6.868624717053187223e-02,-5.003367026866144540e-01,5.746739768439193541e-02,4.414498881941059799e-02,-4.903645514345061907e-01,7.034979056398638075e-02,7.536338818361665304e-02
7.650170418438657916e-02,-3.820853333586872180e-01,9.232900938518784351e-02,1.056373315431541893e-01,1.031300470568383421e-01,8.902998559186615923e-02,7.072065626952564465e-02,9.066659443556367159e-02,1.073009911074768730e-01,1.206217343671963094e-01
7.649821128906554579e-02,6.819487681621443087e-02,9.730778683705779142e-02,-3.546546169411636806e-01,1.031231768157824247e-01,9.234851260272373963e-02,7.071850286015714249e-02,9.232395085289642200e-02,1.089588979864009044e-01,1.189548625415596805e-01
7.816053855526333694e-02,7.317708643605605467e-02,9.066511141607433433e-02,1.106131476699370453e-01,-3.621385990930257592e-01,9.069013646938417494e-02,6.905933486918006126e-02,9.232602990061383741e-02,1.122780447035742202e-01,1.189562649415533135e-01
