s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
-4.912184625758330370e+00,-4.520251227867523980e+00,-4.428661398641430047e+00,-4.468321484784032016e+00,-4.325309539459610164e+00,4.493479525357964022e+00,-4.438903278378975692e+00,-4.405553340045607946e+00,-4.031615904397766847e+00,-3.394240595252388193e+00
-2.893341023043245919e+00,-4.787757058202211091e+00,-4.600470015573889349e+00,-4.472265014027029473e+00,-4.536141889753663392e+00,-4.437619775391048904e+00,4.564703351369364448e+00,-4.412688178425114849e+00,-3.768787413626054850e+00,-3.462526468566470061e+00
-4.643657153574380025e+00,-4.542097896780967758e+00,-4.531169998289279910e+00,-4.609278954339264267e+00,-4.335608705530917817e+00,-4.725659497326933689e+00,-4.506759678896540500e+00,4.344480656823197506e+00,-3.850927558781322091e+00,-3.372376766717107621e+00
-4.090932095627271892e+00,-4.345376879679339055e+00,-4.254023350987093721e+00,-4.541627694057796205e+00,-4.413996853383907570e+00,-4.359100066242011629e+00,-4.481301395645833630e+00,-4.198386292656674179e+00,3.980356551535589205e+00,-3.507193058533210728e+00
-4.403414360398766547e+00,-4.404757580718671406e+00,-4.546557817874544050e+00,-4.615922035193436912e+00,-4.728489719133115443e+00,-4.652754787351293331e+00,-4.477494753588424636e+00,-4.398697962904550174e+00,-3.786986528912775984e+00,3.665517092996078308e+00
-4.020809394819296223e+00,-4.645599413465316907e+00,-4.740581493030069815e+00,-4.466691163697172229e+00,-4.508665973769368840e+00,-4.795902209814602024e+00,-4.728493190221345621e+00,-4.434990189246924785e+00,-3.797274724615216090e+00,-3.378247133802760871e+00
-4.163290929404581675e+00,4.690822512624408525e+00,-4.546416114847964707e+00,-4.735131559397875556e+00,-4.760387525306579271e+00,-4.327793751513516085e+00,-4.237131462624649458e+00,-4.150051274463388395e+00,-3.776980182485099480e+00,-3.257191938306549517e+00
-3.797741718551769452e+00,-4.476444663048416039e+00,4.461951668626683798e+00,-4.465843564596814197e+00,-4.403594154990896570e+00,-4.378842565561594569e+00,-4.420004826386501939e+00,-4.260716996347253094e+00,-3.783119096217384847e+00,-3.758389477781560295e+00
-3.900324349180250394e+00,-4.419429789098783701e+00,-4.583238971052126409e+00,4.731659172847403561e+00,-4.490679767052041527e+00,-4.374073227734363023e+00,-4.286304531300141996e+00,-4.100994553067708104e+00,-3.827994461040455931e+00,-3.435067293315273051e+00
-4.769275792485080601e+00,-4.779183081439247971e+00,-4.492240579589990013e+00,-4.350195649248404628e+00,4.612310059606605783e+00,-4.493489347850919025e+00,-4.366672239578408110e+00,-4.051701158753511223e+00,-3.870439040075489334e+00,-3.517380098630936036e+00
-4.452482115967863585e+00,-4.769214617941605283e+00,-4.298163524669175395e+00,-4.434627767767409523e+00,-4.462363458801632099e+00,4.438536164967655573e+00,-4.564286597770399467e+00,-4.201807430286674361e+00,-3.949511511889531423e+00,-3.547870673796860608e+00
-5.027271677873343947e+00,-4.566618135094392628e+00,-4.647147448629764810e+00,-4.178109003473092997e+00,-4.692188330130627527e+00,-4.169166400339705092e+00,4.351854819451846268e+00,-4.202590461364938967e+00,-4.024360744361039188e+00,-3.505690251182280726e+00
-3.676563834607280867e+00,-4.187705169622071288e+00,-4.490568837481863085e+00,-4.613352680743092016e+00,-4.788182341558850474e+00,-4.783842731180651064e+00,-4.414972863350625332e+00,4.175803621052159187e+00,-3.944380133435847480e+00,-3.237479054651978050e+00
-3.211816054769711215e+00,-4.316749115499628253e+00,-4.726106105373499844e+00,-4.572910755754066692e+00,-4.490690119784185974e+00,-4.324041409132520997e+00,-4.194506486019010438e+00,-4.215179684933698212e+00,4.021408955963325482e+00,-3.424862070584619556e+00
-4.769350352902274714e+00,-4.591045422186305736e+00,-4.519564387412976281e+00,-4.759494523683504674e+00,-4.335833686122354536e+00,-4.965659106331234085e+00,-4.413732215941712944e+00,-4.246363036110292200e+00,-3.855850646476363774e+00,3.570468574084168178e+00
-4.637359144062243921e+00,-4.576337333047283629e+00,-4.451792892743744012e+00,-4.255888410365026964e+00,-4.868514961163415755e+00,-4.565311305824134358e+00,-4.502804688053042348e+00,-4.320709481604487756e+00,-3.930905088846367690e+00,-3.521581315570296855e+00
-3.795660913858588170e+00,4.722338390386266127e+00,-4.581724839080442813e+00,-4.528309310122646814e+00,-4.328189728057600938e+00,-4.342819238008940097e+00,-4.399849534202654233e+00,-4.495295908950857289e+00,-3.838229222007615515e+00,-3.486832048446933729e+00
-3.473229470906743721e+00,-4.482568071801516396e+00,4.484841304992213118e+00,-4.460918066509193203e+00,-4.382464742458485496e+00,-4.451628603116799532e+00,-4.394926512299632826e+00,-4.209245980713200552e+00,-3.923391635111669995e+00,-3.618283908725016929e+00
-4.885618416691099419e+00,-4.490121818217846617e+00,-4.350054306002872018e+00,5.046165801996223443e+00,-4.493926195914021982e+00,-4.372090767051254545e+00,-4.458049735897244403e+00,-4.056250908405409028e+00,-3.903115686134496887e+00,-3.446482258095417972e+00
-3.208788930393423833e+00,-4.470301954723851168e+00,-4.430374822676657942e+00,-4.337319999910782542e+00,4.452239935664301207e+00,-4.127677466357949854e+00,-4.416701953296470862e+00,-4.218759535707534702e+00,-3.839261343376525470e+00,-3.564047091291614677e+00
-3.266940593132734882e+00,-4.521754970879219293e+00,-4.585238932111969312e+00,-4.316398629021743538e+00,-4.621879492863282479e+00,4.471443481013007037e+00,-4.535040236370163846e+00,-4.064865061054564244e+00,-3.760193423094737142e+00,-3.441502121740682707e+00
-4.979339144011569296e+00,-4.478674048721682510e+00,-4.292537825866275192e+00,-4.225363142235086578e+00,-4.753302886060839505e+00,-4.520535865093084915e+00,4.524093663936869625e+00,-4.345933784666272004e+00,-3.956409151303034832e+00,-3.444246944369052876e+00
-4.281307917750897474e+00,-4.450974028420972672e+00,-4.356123568000769275e+00,-4.646709368147966757e+00,-4.184221841957055155e+00,-4.413134999362844368e+00,-4.414177594755376077e+00,4.111389152439127059e+00,-3.896332443471780316e+00,-3.395877329969933189e+00
-4.311621175032250619e+00,-4.428146204305862810e+00,-4.283667790664488884e+00,-4.273682651444535630e+00,-4.625555336125419359e+00,-4.468380938374540534e+00,-4.330357574555128153e+00,-4.256281109745115643e+00,3.700408106303775035e+00,-3.539754052239600934e+00
-4.053861266139063169e+00,-4.584792345183118734e+00,-4.491169190155448909e+00,-4.390637329785630705e+00,-4.584153778580297711e+00,-4.445933307338609808e+00,-4.288741767941115945e+00,-4.169392636509368977e+00,-3.782134127149689995e+00,3.263407323131358062e+00
-4.234807831024208546e+00,-4.456796599099021705e+00,-4.618431033000259589e+00,-4.517284542778515544e+00,-4.679950451785893861e+00,-4.630997522525480470e+00,-4.429651686471930638e+00,-4.396687196364647221e+00,-3.869503983410262471e+00,-3.862556276163365165e+00
-2.534694207283334499e+00,4.515556216458492145e+00,-4.288806845575118487e+00,-4.401357845409432201e+00,-4.460683679760951925e+00,-4.494591051698247242e+00,-4.217269564257778214e+00,-4.315527798919898572e+00,-3.813697367483313894e+00,-3.256863046444798737e+00
-3.063667128997553224e+00,-4.437495071146808634e+00,4.477899133216004302e+00,-4.341135209740845546e+00,-4.423109621548420023e+00,-4.559286385323932933e+00,-4.243928945163390587e+00,-4.207008011417909366e+00,-3.805889170865837112e+00,-3.315395330600609647e+00
-2.911587263870507147e+00,-4.378957695891586788e+00,-4.673216088333192353e+00,4.452405198407831222e+00,-4.598593650992188309e+00,-4.595049269984583518e+00,-4.392685933189294012e+00,-4.250022887514935732e+00,-4.025689220646853528e+00,-3.432099737864697353e+00
-3.173745769656394433e+00,-4.556981316489783218e+00,-4.506335205369437880e+00,-4.534827727229954419e+00,4.408973023430231564e+00,-4.191097797753716492e+00,-4.732256602360709330e+00,-3.877493360047348236e+00,-3.805003313494591310e+00,-3.459909654934243406e+00
-3.669361982569398162e+00,-4.586185960552660923e+00,-4.357988781624883678e+00,-4.387099875351475831e+00,-4.466422182496344817e+00,4.817720827187718768e+00,-4.303317800549200989e+00,-4.164540937898058459e+00,-4.011945558423716918e+00,-3.660702097736836524e+00
-3.881194541006718790e+00,-4.623451105177783127e+00,-4.525846152446204584e+00,-4.531086527963070765e+00,-4.333578482897916473e+00,-4.749064223988351152e+00,4.514713538808065252e+00,-4.561781200007851922e+00,-3.761948223582395556e+00,-3.569668770893104970e+00
-3.332304978616225544e+00,-4.517337624829375287e+00,-4.612853601973726292e+00,-4.479204823225978238e+00,-4.569632309466720166e+00,-4.481723180187692002e+00,-4.400982502798218121e+00,4.247322621443382573e+00,-3.681801560502066195e+00,-3.487185069295278161e+00
