s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
1.777759939432144165e-01,1.433019042015075684e-01,1.295059025287628174e-01,2.175588011741638184e-01,1.257146298885345459e-01,1.500821858644485474e-01,1.431615799665451050e-01,1.681519895792007446e-01,1.204342842102050781e-01,1.221784651279449463e-01
7.470256090164184570e-02,8.596843481063842773e-02,1.099849641323089600e-01,7.956621050834655762e-02,8.334764838218688965e-02,1.271139383316040039e-01,9.843051433563232422e-02,1.263667345046997070e-01,6.924621760845184326e-02,7.933899760246276855e-02
8.593848347663879395e-02,1.036781072616577148e-01,1.011272966861724854e-01,1.043696478009223938e-01,8.043723553419113159e-02,8.220905065536499023e-02,1.115283071994781494e-01,7.242120057344436646e-02,7.114695757627487183e-02,1.218572184443473816e-01
1.424551010131835938e-01,1.370661258697509766e-01,1.676954180002212524e-01,1.796824932098388672e-01,1.435398906469345093e-01,1.711970418691635132e-01,1.737693995237350464e-01,1.464326679706573486e-01,1.865689754486083984e-01,1.385094374418258667e-01
1.812771260738372803e-01,1.217417418956756592e-01,1.249336972832679749e-01,1.540160775184631348e-01,1.504367440938949585e-01,1.473857909440994263e-01,1.516683101654052734e-01,1.653894186019897461e-01,1.679355055093765259e-01,1.610003858804702759e-01
7.636412978172302246e-02,6.366354227066040039e-02,1.102430745959281921e-01,8.249159902334213257e-02,7.802731543779373169e-02,8.545088768005371094e-02,1.008394211530685425e-01,7.438090443611145020e-02,6.468413770198822021e-02,8.186134696006774902e-02
1.074309125542640686e-01,1.095241010189056396e-01,8.251859247684478760e-02,6.391867250204086304e-02,6.024341285228729248e-02,6.697334349155426025e-02,8.379691094160079956e-02,1.311043649911880493e-01,1.184048131108283997e-01,8.518848568201065063e-02
9.348888695240020752e-02,8.209275454282760620e-02,8.787534385919570923e-02,1.080247983336448669e-01,6.990556418895721436e-02,8.650556206703186035e-02,1.216892451047897339e-01,1.113471314311027527e-01,8.715775609016418457e-01,8.642434477806091309e-01
1.176988631486892700e-01,1.616680622100830078e-01,1.440200060606002808e-01,1.272884160280227661e-01,1.287879347801208496e-01,1.446861922740936279e-01,1.277454197406768799e-01,1.220860406756401062e-01,1.939203739166259766e-01,1.299487501382827759e-01
1.312202364206314087e-01,1.641004085540771484e-01,1.765172630548477173e-01,1.685455739498138428e-01,1.490841209888458252e-01,1.543235480785369873e-01,1.197168678045272827e-01,1.648196429014205933e-01,1.783855557441711426e-01,1.296849548816680908e-01
