s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
1.343635022640228271e-01,8.373649418354034424e-02,9.468188881874084473e-02,9.656783938407897949e-02,7.579136639833450317e-02,5.737387761473655701e-02,6.829627603292465210e-02,7.816295325756072998e-02,1.038444638252258301e-01,7.328943908214569092e-02
1.518039256334304810e-01,1.575621515512466431e-01,1.607849150896072388e-01,1.320766061544418335e-01,1.671044379472732544e-01,1.922542452812194824e-01,1.960327029228210449e-01,1.279275268316268921e-01,1.419957131147384644e-01,1.296306252479553223e-01
1.331525295972824097e-01,1.025072187185287476e-01,9.484217315912246704e-02,6.836040318012237549e-02,8.941992372274398804e-02,1.222445964813232422e-01,1.211229637265205383e-01,6.845917552709579468e-02,8.730933815240859985e-02,9.208558499813079834e-02
1.032478734850883484e-01,7.001079618930816650e-02,7.168745249509811401e-02,8.545120060443878174e-02,1.094301417469978333e-01,8.595915883779525757e-02,6.029151380062103271e-02,7.017685472965240479e-02,1.063416600227355957e-01,1.063962355256080627e-01
9.593198448419570923e-02,8.487703651189804077e-02,7.293663173913955688e-02,9.545664489269256592e-02,8.625554293394088745e-02,6.678806990385055542e-02,8.189103007316589355e-02,1.181305721402168274e-01,6.484647095203399658e-02,1.007278189063072205e-01
1.415260136127471924e-01,1.870987564325332642e-01,1.326206922531127930e-01,1.809162497520446777e-01,1.561581939458847046e-01,1.767020225524902344e-01,1.623449027538299561e-01,1.357189863920211792e-01,1.800899058580398560e-01,1.677810847759246826e-01
8.275972306728363037e-02,9.110280871391296387e-02,9.092561900615692139e-02,6.779352575540542603e-02,9.727611392736434937e-02,1.046534106135368347e-01,1.160268560051918030e-01,8.620609343051910400e-02,1.017657518386840820e-01,9.158047288656234741e-02
1.324904710054397583e-01,1.910605579614639282e-01,1.280896812677383423e-01,1.674549579620361328e-01,1.397380977869033813e-01,1.055613979697227478e-01,1.813747733831405640e-01,1.387735456228256226e-01,1.163167804479598999e-01,1.534625887870788574e-01
1.133614033460617065e-01,1.116299107670783997e-01,1.843877583742141724e-01,1.653584390878677368e-01,1.409520506858825684e-01,1.237168610095977783e-01,9.988169372081756592e-02,1.154443547129631042e-01,1.473974436521530151e-01,1.450190544128417969e-01
1.343431174755096436e-01,1.356977224349975586e-01,1.284723132848739624e-01,1.644671857357025146e-01,1.465572416782379150e-01,1.877490878105163574e-01,1.572276502847671509e-01,1.436618715524673462e-01,1.499488800764083862e-01,1.015550717711448669e-01
1.277383267879486084e-01,1.767091304063796997e-01,1.359612494707107544e-01,1.368050426244735718e-01,1.179521232843399048e-01,1.881550401449203491e-01,1.207935810089111328e-01,1.350158601999282837e-01,1.734191626310348511e-01,1.227126568555831909e-01
1.045868992805480957e-01,9.453578293323516846e-02,8.605324476957321167e-02,1.319669634103775024e-01,8.617158234119415283e-02,9.786291420459747314e-02,6.806452572345733643e-02,9.702248871326446533e-02,1.000979915261268616e-01,8.540120720863342285e-02
8.635947853326797485e-02,9.058453142642974854e-02,7.251483947038650513e-02,1.149730831384658813e-01,7.943473011255264282e-02,9.359613060951232910e-02,9.188426285982131958e-02,9.369205683469772339e-02,8.552099019289016724e-02,1.020509526133537292e-01
1.002623811364173889e-01,2.076591402292251587e-01,1.931461989879608154e-01,1.650241911411285400e-01,1.712006181478500366e-01,1.248456090688705444e-01,1.099656373262405396e-01,1.910642832517623901e-01,1.436677873134613037e-01,1.708896756172180176e-01
1.235225498676300049e-01,1.491771638393402100e-01,1.089822724461555481e-01,1.576696634292602539e-01,1.411863863468170166e-01,1.155210584402084351e-01,1.588099002838134766e-01,1.509596556425094604e-01,1.781008392572402954e-01,1.597031950950622559e-01
1.872915476560592651e-01,1.346233338117599487e-01,1.039472073316574097e-01,1.891998797655105591e-01,1.713082641363143921e-01,1.522526443004608154e-01,1.363299787044525146e-01,1.360335052013397217e-01,1.385454237461090088e-01,1.268875896930694580e-01
1.159103959798812866e-01,7.347907125949859619e-02,9.450883418321609497e-02,7.423478364944458008e-02,9.079605340957641602e-02,8.065862208604812622e-02,7.996904850006103516e-02,7.091552764177322388e-02,1.082979887723922729e-01,5.639376118779182434e-02
1.342881768941879272e-01,1.570276319980621338e-01,1.501225084066390991e-01,1.164887845516204834e-01,1.393504291772842407e-01,1.962276995182037354e-01,1.528949290513992310e-01,1.231142953038215637e-01,1.625841856002807617e-01,1.519485563039779663e-01
7.917878776788711548e-02,6.620549410581588745e-02,1.071338430047035217e-01,8.532900363206863403e-02,9.817495197057723999e-02,9.754227846860885620e-02,7.991363853216171265e-02,8.273612707853317261e-02,7.583586871623992920e-02,7.668412476778030396e-02
1.129759103059768677e-01,1.389946341514587402e-01,1.195298954844474792e-01,2.096372097730636597e-01,1.539189666509628296e-01,1.207230761647224426e-01,1.809198260307312012e-01,1.519286334514617920e-01,1.304870098829269409e-01,1.563384085893630981e-01
