s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
-3.680706438694690275e-01,-3.722661210323117142e-01,3.730327783238051587e-01,3.885024483510149396e-01,-3.731300153205416303e-01,-3.791191957058634432e-01,-3.535771406409510265e-01,-3.688741226058510070e-01,-3.791700072835762492e-01,-3.724370459831467528e-01
-3.863374756810561972e-01,-3.695846747398331966e-01,3.775512674754997744e-01,-3.890403917602702766e-01,-3.694216154276063202e-01,-3.774117304413037721e-01,-3.504720655659299688e-01,-3.580833773368221618e-01,-3.646919559229333530e-01,-3.452877969383030266e-01
3.639279659106335885e-01,3.659038866211064001e-01,-3.812132576904130876e-01,-3.721012807402341860e-01,-3.553229956527848565e-01,-3.808660222264295681e-01,-3.743969759548926857e-01,-3.605647942219982194e-01,-3.736517185299269017e-01,-3.600138034888932803e-01
-3.587174945786432700e-01,-3.884363861807522689e-01,-3.662175910071147622e-01,-4.000380820441958307e-01,-3.793653417843625419e-01,-3.796638604651988991e-01,3.835923082081159063e-01,-3.811722999436069070e-01,-3.971504709783963971e-01,-3.760074768859443806e-01
-3.888268860465702859e-01,-3.836217531938166947e-01,-3.615869263730024374e-01,-3.665127753325316262e-01,-3.851375044925517965e-01,3.795055317162437936e-01,-3.454586097332243977e-01,-3.767175575522442310e-01,-3.755243876301700423e-01,-3.620618497023175841e-01
-3.561019258139015431e-01,-4.031531419788072501e-01,-3.500058567573109958e-01,-3.783260818133158954e-01,3.944316717545302553e-01,-3.843728475529310518e-01,-3.673644549113652125e-01,-3.476666389087583187e-01,-3.663038887447867542e-01,-3.629077054290268389e-01
-3.532445609141338649e-01,-3.878846987827682669e-01,-3.697064122942118058e-01,-3.802892468519384894e-01,-3.884782259804224203e-01,-3.769680691309480469e-01,3.850377062793031713e-01,-3.563811453420375752e-01,-3.583364423334068904e-01,-3.475636185315756910e-01
-3.576052398704942514e-01,-3.590702046202080555e-01,-3.690028168492927030e-01,3.812256759826915253e-01,-3.740574368809412298e-01,-3.636939172183243918e-01,-3.851317378840360961e-01,-3.626121802884361700e-01,-3.769990901107587167e-01,-3.575889647415784744e-01
-3.566310836166218801e-01,-3.824521813909219636e-01,3.683400719823197722e-01,-3.902193451972236771e-01,-3.709787470980087654e-01,-3.808755092577169599e-01,-3.852797036791002494e-01,-3.666381103536044961e-01,-3.827740826138559815e-01,-3.502666748379719697e-01
-3.591637854306625188e-01,3.758845887657812912e-01,3.672294515939795723e-01,-3.588870192594456610e-01,-3.851180538734881864e-01,-3.530634128390113813e-01,-3.681823119592675386e-01,-3.855370056574622950e-01,-3.746184268620055269e-01,-3.357209497142607524e-01
-3.576145829145539468e-01,-3.816155231580157237e-01,3.777931394356289219e-01,3.780156404440727091e-01,-3.753411820386554631e-01,-3.778583423418442888e-01,-3.767507972406234917e-01,-3.864194335561605409e-01,-3.739608458415801806e-01,-3.784971667080274105e-01
-3.718154600141341248e-01,-3.867335608395812696e-01,-3.945319586592916372e-01,3.801094248157882438e-01,-3.518920025894039516e-01,-3.861899516404866395e-01,-3.757830522569078902e-01,-3.511015203149542852e-01,-3.611874582109014797e-01,-3.759857281804821483e-01
-3.620167487687787622e-01,-3.790293084800104850e-01,-3.739727897951455882e-01,-3.560275642022336373e-01,-3.722259466757401603e-01,-3.830784092994612977e-01,-3.695236587431073305e-01,-3.726728713295325846e-01,3.708584747226655320e-01,3.719719841073677591e-01
-3.641571368774980111e-01,-3.724274584906057117e-01,-3.709924474941420081e-01,3.547729348113302095e-01,3.452399879695476903e-01,-3.627703070471596236e-01,-3.689134220989334634e-01,-3.666951193685734633e-01,-3.759748085457626510e-01,-3.435867693276190571e-01
