s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
3.289724886417388916e-01,3.174133896827697754e-01,2.355266064405441284e-01,2.588014304637908936e-01,3.363490700721740723e-01,2.884086072444915771e-01,2.623882591724395752e-01,2.422998845577239990e-01,2.316592633724212646e-01,3.071490526199340820e-01
1.276229768991470337e-01,4.820486605167388916e-01,1.308793723583221436e-01,1.517902761697769165e-01,1.192899718880653381e-01,1.440379470586776733e-01,1.809943318367004395e-01,1.770168244838714600e-01,1.370598375797271729e-01,1.447232812643051147e-01
1.184339672327041626e-01,1.517665386199951172e-01,4.877800941467285156e-01,1.284722685813903809e-01,1.771457195281982422e-01,1.070611849427223206e-01,1.144570186734199524e-01,1.473275274038314819e-01,1.330783516168594360e-01,1.675002723932266235e-01
1.434085667133331299e-01,1.561668217182159424e-01,1.247960701584815979e-01,4.885886609554290771e-01,1.408793926239013672e-01,1.989970952272415161e-01,1.475542187690734863e-01,1.260079741477966309e-01,1.623136699199676514e-01,1.745989024639129639e-01
1.376638561487197876e-01,1.817432641983032227e-01,1.470058858394622803e-01,1.377171128988265991e-01,4.915631115436553955e-01,1.374406963586807251e-01,1.439099013805389404e-01,1.648853719234466553e-01,1.334640979766845703e-01,1.825589686632156372e-01
1.302988231182098389e-01,1.182812675833702087e-01,1.594670265913009644e-01,1.511867493391036987e-01,1.034425199031829834e-01,1.424441486597061157e-01,1.628570705652236938e-01,1.905246078968048096e-01,1.618134677410125732e-01,1.508142501115798950e-01
1.621644049882888794e-01,1.681399643421173096e-01,1.844357699155807495e-01,1.258613020181655884e-01,1.473021954298019409e-01,1.682618856430053711e-01,4.846922755241394043e-01,1.421824991703033447e-01,1.488041132688522339e-01,1.664995104074478149e-01
1.501158624887466431e-01,1.603384315967559814e-01,1.925791203975677490e-01,1.512845903635025024e-01,1.221549361944198608e-01,1.606224179267883301e-01,1.250128448009490967e-01,4.880165457725524902e-01,1.448288857936859131e-01,1.771051734685897827e-01
1.895816624164581299e-01,1.812722533941268921e-01,1.764771938323974609e-01,1.546020060777664185e-01,1.912359893321990967e-01,1.205655559897422791e-01,1.488401889801025391e-01,1.558725535869598389e-01,4.922562837600708008e-01,1.569893360137939453e-01
1.503999382257461548e-01,1.563813239336013794e-01,1.397850811481475830e-01,1.255372315645217896e-01,1.710995137691497803e-01,1.566431373357772827e-01,1.153034567832946777e-01,1.324043422937393188e-01,1.366107761859893799e-01,4.766672849655151367e-01
2.661808431148529053e-01,2.363363951444625854e-01,3.044273257255554199e-01,2.657059729099273682e-01,2.637380361557006836e-01,2.854250967502593994e-01,3.144101798534393311e-01,3.127851486206054688e-01,3.223798871040344238e-01,2.853509783744812012e-01
1.204884424805641174e-01,4.820486009120941162e-01,1.175002753734588623e-01,1.509246230125427246e-01,1.431596726179122925e-01,1.418466418981552124e-01,1.123856902122497559e-01,1.496576517820358276e-01,1.617407798767089844e-01,1.571893393993377686e-01
1.431031227111816406e-01,1.710779517889022827e-01,4.877800941467285156e-01,1.539115011692047119e-01,1.419212371110916138e-01,1.553106606006622314e-01,1.472710520029067993e-01,1.731069087982177734e-01,1.732029020786285400e-01,1.720538586378097534e-01
1.794398277997970581e-01,1.536706537008285522e-01,1.796568036079406738e-01,4.885886609554290771e-01,1.334907114505767822e-01,2.090920656919479370e-01,1.582891792058944702e-01,1.125201806426048279e-01,1.279274225234985352e-01,1.823640763759613037e-01
1.195659860968589783e-01,1.442126631736755371e-01,1.045866385102272034e-01,1.894455701112747192e-01,4.915629327297210693e-01,1.593210697174072266e-01,1.650792807340621948e-01,1.810310035943984985e-01,1.792102605104446411e-01,1.587675809860229492e-01
1.279305815696716309e-01,1.919967085123062134e-01,1.214036718010902405e-01,1.522467583417892456e-01,1.624149382114410400e-01,1.445720940828323364e-01,1.477285027503967285e-01,1.071028485894203186e-01,1.399867087602615356e-01,1.504168510437011719e-01
1.595191508531570435e-01,1.837278902530670166e-01,1.496200561523437500e-01,1.655318588018417358e-01,1.241951286792755127e-01,1.232987940311431885e-01,4.846922755241394043e-01,1.329185068607330322e-01,1.754785627126693726e-01,1.132414564490318298e-01
1.663599312305450439e-01,1.777871549129486084e-01,1.286529749631881714e-01,2.103666216135025024e-01,1.847966015338897705e-01,1.214709058403968811e-01,1.764490306377410889e-01,4.880250394344329834e-01,1.951780617237091064e-01,1.655989587306976318e-01
1.562528312206268311e-01,1.181298047304153442e-01,1.729701310396194458e-01,1.304629892110824585e-01,1.569378226995468140e-01,2.103413790464401245e-01,1.292450129985809326e-01,1.304616928100585938e-01,4.922563135623931885e-01,1.220805570483207703e-01
1.585846990346908569e-01,1.245206147432327271e-01,1.796678602695465088e-01,1.272487938404083252e-01,1.439837962388992310e-01,1.456580609083175659e-01,1.430921703577041626e-01,1.697343438863754272e-01,1.097814738750457764e-01,4.786346852779388428e-01
3.209311366081237793e-01,2.734413444995880127e-01,2.441275119781494141e-01,3.098651170730590820e-01,2.629133462905883789e-01,2.350681424140930176e-01,2.558926641941070557e-01,2.627145648002624512e-01,2.479403018951416016e-01,2.496434748172760010e-01
1.491868495941162109e-01,4.820481538772583008e-01,1.784719675779342651e-01,1.406226009130477905e-01,1.240262836217880249e-01,1.300830990076065063e-01,1.591938585042953491e-01,1.841112524271011353e-01,1.501543670892715454e-01,1.580684781074523926e-01
1.592582315206527710e-01,1.167769804596900940e-01,4.877801537513732910e-01,1.629557311534881592e-01,1.235516592860221863e-01,1.604685038328170776e-01,1.379494220018386841e-01,1.380441039800643921e-01,1.813234835863113403e-01,1.648978739976882935e-01
1.403499394655227661e-01,1.545787602663040161e-01,1.935378611087799072e-01,4.885886609554290771e-01,1.846126317977905273e-01,1.468898057937622070e-01,1.201976612210273743e-01,1.482205241918563843e-01,1.558147817850112915e-01,1.456167101860046387e-01
1.617822498083114624e-01,1.480612307786941528e-01,1.191112399101257324e-01,1.695159822702407837e-01,4.915631711483001709e-01,1.348648071289062500e-01,2.030661702156066895e-01,1.739161759614944458e-01,1.633702218532562256e-01,1.514810621738433838e-01
1.624052524566650391e-01,1.287545710802078247e-01,1.952975541353225708e-01,1.158740743994712830e-01,1.193021014332771301e-01,1.395767629146575928e-01,1.540497690439224243e-01,1.820877045392990112e-01,1.448027938604354858e-01,2.157310545444488525e-01
