s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
-4.681622872007547009e+00,-3.568485045054332616e+00,-2.839620574677665044e+00,3.108881205780872570e+00,3.675614181118157742e+00,-3.102500725356747591e+00,-2.360986779802148217e+00,-2.613650776709699475e+00,-2.833483951590141103e+00,-2.744407022984027833e+00
4.588307295439723710e+00,-3.687136897459768914e+00,-2.963773545436443335e+00,-3.102344342018544143e+00,-3.447049338132129215e+00,-2.958726553047692498e+00,-2.556049005794183149e+00,-2.741747535734510244e+00,-2.884915800470945868e+00,-2.727695306956039012e+00
-4.522621925962784672e+00,-3.520277079686082722e+00,2.890422584884256629e+00,-3.241318324502401094e+00,-3.395677003947830563e+00,-2.764160070091884247e+00,-2.429821683078174477e+00,-2.543407916419244241e+00,-2.792842659604326538e+00,-2.945291762131705848e+00
-4.516692278065632671e+00,-3.606975500124759204e+00,-2.790087455180766618e+00,-2.890065895659917228e+00,-3.623836104554582604e+00,-2.870987178050872668e+00,-2.401991843292548001e+00,-2.662013445011985890e+00,2.905314198433554207e+00,2.878266997133595684e+00
4.561442931343418827e+00,3.796480867213573251e+00,-2.985590632148797496e+00,-2.869049348800373433e+00,-3.551943949379267718e+00,-2.918252432029897481e+00,-2.630761223655641246e+00,-2.675002375038279201e+00,-2.777163785018082365e+00,-2.556350397677117581e+00
-4.714016396979065604e+00,-3.807192863392768079e+00,-2.725026536062826743e+00,-2.913138381075511152e+00,-3.509968077813719667e+00,-3.018934164220970828e+00,2.368046563114728720e+00,-2.603474940239074442e+00,-2.817178178278852752e+00,-2.447024719087270928e+00
-4.601549673880015234e+00,-3.653815440489959432e+00,-2.535494562347384573e+00,-2.641583223461290597e+00,-3.532189783573834507e+00,-3.186855241093204505e+00,2.830131458945623013e+00,2.786414648832483021e+00,-2.967682821583186747e+00,-2.578863493464813139e+00
-4.683941233809896687e+00,-3.659013809721301413e+00,-3.080147831681486092e+00,3.022447117238695746e+00,3.590155015389583149e+00,-2.976954730476267130e+00,-2.330560578424444085e+00,-2.576686761606204357e+00,-2.780174875240218668e+00,-2.550235870632000079e+00
-4.711302943685907074e+00,-3.801796767656230536e+00,-2.756110312666527395e+00,-2.899010816470576568e+00,-3.543582612382345065e+00,2.962293430902651625e+00,-2.696490217649349930e+00,-2.905055251728084098e+00,-2.780677545659053784e+00,-2.479252655067555544e+00
-4.626449995711285013e+00,-3.770919431535181943e+00,-2.864105269594910297e+00,-3.166174604841306639e+00,3.560601875422630958e+00,2.994234948866991264e+00,-2.550624341896718050e+00,-2.668929456540226841e+00,-2.638049866550431943e+00,-2.664517870994453475e+00
