s0,s1,s2,s3,s4,s5,s6,s7,s8,s9
-7.008764459680033587e-01,-6.729450527037779128e-01,-6.792709659390154808e-01,-7.275590233927833328e-01,-7.137556513151298576e-01,-7.199738411261672466e-01,-6.585496731019752081e-01,-7.183929523604327683e-01,-7.160457668218471738e-01,-7.079000966420054830e-01
-7.168839224392582476e-01,-6.760775785341026634e-01,-7.724841345386168623e-01,-6.966176384307389835e-01,-7.374932763081948339e-01,-7.073440911863979608e-01,-6.741317986064392365e-01,-7.149006635180314984e-01,-6.905844273974444114e-01,-7.211067209006906120e-01
-6.758250054666870010e-01,-6.496316622048259326e-01,-7.028384440953397982e-01,-6.949254604990715567e-01,-6.712544239154194514e-01,-6.429529976869812202e-01,-7.342353306443881733e-01,-6.934387065072010747e-01,-7.284927207059277432e-01,-6.954161718607381193e-01
-7.266158212791663518e-01,-6.831735006525008203e-01,-7.250344401409675177e-01,-6.817113945965077582e-01,-7.517832018607786271e-01,-7.070063146007954380e-01,-7.250746434088727321e-01,-7.478735044897100170e-01,-7.495822525101419886e-01,-7.190962429048149973e-01
-6.852117752992777922e-01,-7.066665188228453687e-01,-6.899880856189712919e-01,-6.961850949333049376e-01,-7.426550507516332944e-01,-6.502599223183337385e-01,7.045971571456630667e-01,-7.250679558343456899e-01,-6.728016157626114380e-01,-6.705409409898752671e-01
-7.014363861483811080e-01,-7.417336883249615598e-01,-7.302006986873448291e-01,-7.209118863503426455e-01,-6.960168604729717323e-01,-6.796605384782913317e-01,-6.979861514089765739e-01,-7.177182216669923953e-01,-6.568118776802742698e-01,-6.788044634907430819e-01
-7.654003458452748321e-01,-7.081740175250357261e-01,-7.092454381015762532e-01,-6.940929193359967053e-01,-7.009719017373116090e-01,-7.411587076685437481e-01,-6.992333506880766825e-01,-7.080847651558196398e-01,-7.411865625597152674e-01,-7.273779808830220794e-01
-6.741495087867308555e-01,-6.519025826190838480e-01,-6.972608411460884392e-01,-6.974756109989678210e-01,-7.325210437399953811e-01,-7.315646196166579740e-01,-7.208638534474578474e-01,-6.713709531889203719e-01,-7.305157183668017362e-01,-6.939297649011981761e-01
-6.916721026772210124e-01,-6.909481625142318562e-01,-7.099513974346337575e-01,-6.824520954450888910e-01,-7.463655150878054645e-01,-7.080817228854571210e-01,-6.905133799856795207e-01,-6.803288650799111936e-01,-6.696672678245501054e-01,-6.737395932752695549e-01
-6.779283420000957738e-01,-6.783301718227179311e-01,-6.849125521033506692e-01,-6.696769413394642045e-01,6.864078127175350375e-01,-6.749146048568053224e-01,-6.629397652988439082e-01,-7.355704965185917432e-01,-6.990947171988799447e-01,-6.755152935532703351e-01
-7.272310695867572061e-01,-6.981222856655964204e-01,-6.729877563012579555e-01,-7.306648707351308669e-01,7.128687500092102391e-01,-6.912322260378035432e-01,-7.467041462775078076e-01,-7.076942091486626563e-01,-6.800986652090267315e-01,-6.930828175253651580e-01
-7.184740341643306438e-01,-6.754723817754950677e-01,-7.004614720351202140e-01,-7.375490599319349805e-01,-7.228292333457131402e-01,7.590523809774135655e-01,-6.774160804068393160e-01,-7.547413136137470779e-01,-7.318855313714985877e-01,-6.804452561810837574e-01
-6.822008344903971455e-01,-6.993833555927463363e-01,-7.443632177468059163e-01,-7.106616164936161439e-01,-6.810147582313011982e-01,-7.229869520500634694e-01,-6.658978352321255345e-01,-7.038156938049665579e-01,-6.759814690108043589e-01,-6.639757554689500463e-01
-7.247964046535270155e-01,-6.619071070214254116e-01,-6.806183046385230195e-01,-6.627389502668470378e-01,-7.149447721520628685e-01,-6.701797288065111102e-01,6.956050682787128236e-01,-7.413092485772613260e-01,-7.259455948130971725e-01,-6.352631654461522448e-01
-6.793862272964406035e-01,-6.825286720625204362e-01,-7.058734963925624717e-01,-6.812369590605973357e-01,-7.146482911384735015e-01,-7.162520428847076737e-01,-7.313257692205687999e-01,-7.147424146469329997e-01,-7.023007205687440413e-01,7.156923898092080183e-01
-6.891545580634969026e-01,-6.906152620562228117e-01,-6.963353737618452888e-01,-7.669324892069661059e-01,-7.170388365718782797e-01,-7.199528648981764478e-01,-7.089926723255801644e-01,-7.148421487014612330e-01,-6.853266853113454404e-01,-7.216707928312793285e-01
-6.847379964461679513e-01,-7.001917945842536239e-01,-6.988266651346224378e-01,-7.448780314519983792e-01,-6.979869875060298323e-01,-7.076180769771275303e-01,7.391909242921370637e-01,-7.031865641110374154e-01,-6.997506003124505103e-01,-6.855200846333008302e-01
-7.582284633140535801e-01,-6.478422986634675418e-01,7.129045221888212769e-01,-7.291210436854089760e-01,-6.897241500249875479e-01,-6.813271762772127316e-01,-6.930537089333650425e-01,-6.805358733561809315e-01,-7.310611621226912327e-01,-7.276978864612678732e-01
-6.596361503687665495e-01,-7.117847756493276279e-01,-7.045019316392324704e-01,-7.451707012941074515e-01,-7.249164807745661632e-01,-6.781308720094043618e-01,-7.283609758104807597e-01,-6.949617716941913770e-01,-6.917666302539755563e-01,-6.802910435881347473e-01
