1.0, 1.0, 0.9814814814814815, 0.9803921568627451, 0.9787234042553191, 0.9636363636363636, 1.0, 0.9433962264150944, 1.0, 0.9636363636363636, 0.9649122807017544, 0.9375, 0.98, 1.0, 0.9767441860465116, 0.9622641509433962, 1.0, 0.9777777777777777, 0.9811320754716981, 0.94, 0.9807692307692307, 0.9622641509433962, 0.98, 0.9791666666666666, 1.0, 0.9772727272727273, 0.9803921568627451, 0.9807692307692307, 0.9423076923076923, 1.0, 0.9782608695652174, 0.9622641509433962, 0.9423076923076923, 0.9795918367346939, 1.0, 0.9795918367346939, 1.0, 1.0, 0.9615384615384616, 0.9615384615384616, 1.0, 0.9795918367346939, 0.9807692307692307, 0.9807692307692307, 0.9607843137254902, 0.9642857142857143, 1.0, 0.9795918367346939, 0.9803921568627451, 0.9655172413793104, 0.9629629629629629, 0.9607843137254902, 0.9622641509433962, 1.0, 1.0, 1.0, 0.9259259259259259, 0.95, 1.0, 0.9591836734693877, 0.96, 0.9795918367346939, 1.0, 0.9791666666666666, 1.0, 0.9642857142857143, 1.0, 0.9375, 0.9444444444444444, 0.9655172413793104, 0.9787234042553191, 0.9649122807017544, 1.0, 1.0, 0.9545454545454546, 0.9811320754716981, 0.9821428571428571, 0.9607843137254902, 0.9642857142857143, 1.0, 1.0, 0.9807692307692307, 1.0, 0.9767441860465116, 1.0, 0.9782608695652174, 0.9387755102040817, 0.9795918367346939, 0.9811320754716981, 1.0, 0.9565217391304348, 1.0, 0.9827586206896551, 0.9444444444444444, 0.9767441860465116, 0.9777777777777777, 0.9803921568627451, 1.0, 1.0, 1.0, 0.9259259259259259, 1.0, 0.9761904761904762, 0.9387755102040817, 0.8867924528301887, 1.0, 0.9807692307692307, 0.9655172413793104, 0.9565217391304348, 0.975609756097561, 1.0, 0.9444444444444444, 0.9818181818181818, 0.9795918367346939, 0.9777777777777777, 0.9272727272727272, 0.9803921568627451, 0.9791666666666666, 1.0, 0.9245283018867925, 1.0, 0.9591836734693877, 1.0, 1.0, 0.9814814814814815, 0.9818181818181818, 0.9555555555555556, 1.0, 0.9615384615384616, 0.9491525423728814, 0.9607843137254902, 0.9591836734693877, 1.0, 0.9622641509433962, 0.9803921568627451, 1.0, 0.9782608695652174, 0.9814814814814815, 1.0, 1.0, 0.9795918367346939, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9818181818181818, 0.9807692307692307, 0.9782608695652174, 0.98, 0.9777777777777777, 1.0,1.0
0.17307692307692307, 0.42857142857142855, 0.5, 0.45098039215686275, 0.48936170212765956, 0.45454545454545453, 0.509090909090909, 0.4716981132075472, 0.5094339622641509, 0.509090909090909, 0.43859649122807015, 0.5416666666666666, 0.42, 0.4897959183673469, 0.46511627906976744, 0.41509433962264153, 0.48936170212765956, 0.4, 0.4528301886792453, 0.52, 0.4807692307692308, 0.49056603773584906, 0.52, 0.4375, 0.5, 0.4772727272727273, 0.45098039215686275, 0.5384615384615384, 0.5384615384615384, 0.4745762711864407, 0.391304347826087, 0.5471698113207547, 0.5384615384615384, 0.46938775510204084, 0.44680851063829785, 0.4897959183673469, 0.4418604651162791, 0.49056603773584906, 0.4423076923076923, 0.5, 0.5116279069767442, 0.5102040816326531, 0.46153846153846156, 0.5, 0.4117647058823529, 0.44642857142857145, 0.44, 0.4897959183673469, 0.49019607843137253, 0.43103448275862066, 0.5555555555555556, 0.45098039215686275, 0.5471698113207547, 0.5, 0.5686274509803921, 0.4827586206896552, 0.4444444444444444, 0.525, 0.46938775510204084, 0.5102040816326531, 0.44, 0.4489795918367347, 0.4576271186440678, 0.4791666666666667, 0.4444444444444444, 0.5178571428571429, 0.4339622641509434, 0.5, 0.5, 0.46551724137931033, 0.48936170212765956, 0.49122807017543857, 0.4827586206896552, 0.5, 0.5, 0.49056603773584906, 0.5, 0.5490196078431373, 0.5178571428571429, 0.4107142857142857, 0.42857142857142855, 0.5384615384615384, 0.4583333333333333, 0.46511627906976744, 0.46808510638297873, 0.45652173913043476, 0.46938775510204084, 0.46938775510204084, 0.41509433962264153, 0.4666666666666667, 0.5, 0.46808510638297873, 0.4482758620689655, 0.46296296296296297, 0.5581395348837209, 0.4222222222222222, 0.39215686274509803, 0.4782608695652174, 0.5102040816326531, 0.44, 0.48148148148148145, 0.4444444444444444, 0.5238095238095238, 0.46938775510204084, 0.5283018867924528, 0.5384615384615384, 0.46153846153846156, 0.4827586206896552, 0.45652173913043476, 0.4878048780487805, 0.5918367346938775, 0.5370370370370371, 0.5272727272727272, 0.46938775510204084, 0.4888888888888889, 0.509090909090909, 0.5098039215686274, 0.4791666666666667, 0.4528301886792453, 0.5471698113207547, 0.4339622641509434, 0.5306122448979592, 0.43103448275862066, 0.44, 0.5370370370370371, 0.4727272727272727, 0.37777777777777777, 0.4423076923076923, 0.5192307692307693, 0.5084745762711864, 0.5098039215686274, 0.5102040816326531, 0.4791666666666667, 0.5471698113207547, 0.5098039215686274, 0.509090909090909, 0.5652173913043478, 0.5555555555555556, 0.5, 0.46938775510204084, 0.4897959183673469, 0.38, 0.46, 0.4444444444444444, 0.5384615384615384, 0.49122807017543857, 0.4909090909090909, 0.4807692307692308, 0.43478260869565216, 0.42, 0.4666666666666667, 0.40816326530612246,0.0
0.17307692307692307, 0.42857142857142855, 0.5, 0.45098039215686275, 0.48936170212765956, 0.45454545454545453, 0.509090909090909, 0.4716981132075472, 0.5094339622641509, 0.509090909090909, 0.43859649122807015, 0.5416666666666666, 0.42, 0.4897959183673469, 0.46511627906976744, 0.41509433962264153, 0.48936170212765956, 0.4, 0.4528301886792453, 0.52, 0.4807692307692308, 0.49056603773584906, 0.52, 0.4375, 0.5, 0.4772727272727273, 0.45098039215686275, 0.5384615384615384, 0.5384615384615384, 0.4745762711864407, 0.391304347826087, 0.5471698113207547, 0.5384615384615384, 0.46938775510204084, 0.44680851063829785, 0.4897959183673469, 0.4418604651162791, 0.49056603773584906, 0.4423076923076923, 0.5, 0.5116279069767442, 0.5102040816326531, 0.46153846153846156, 0.5, 0.4117647058823529, 0.44642857142857145, 0.44, 0.4897959183673469, 0.49019607843137253, 0.43103448275862066, 0.5555555555555556, 0.45098039215686275, 0.5471698113207547, 0.5, 0.5686274509803921, 0.4827586206896552, 0.4444444444444444, 0.525, 0.46938775510204084, 0.5102040816326531, 0.44, 0.4489795918367347, 0.4576271186440678, 0.4791666666666667, 0.4444444444444444, 0.5178571428571429, 0.4339622641509434, 0.5, 0.5, 0.46551724137931033, 0.48936170212765956, 0.49122807017543857, 0.4827586206896552, 0.5, 0.5, 0.49056603773584906, 0.5, 0.5490196078431373, 0.5178571428571429, 0.4107142857142857, 0.42857142857142855, 0.5384615384615384, 0.4583333333333333, 0.46511627906976744, 0.46808510638297873, 0.45652173913043476, 0.46938775510204084, 0.46938775510204084, 0.41509433962264153, 0.4666666666666667, 0.5, 0.46808510638297873, 0.4482758620689655, 0.46296296296296297, 0.5581395348837209, 0.4222222222222222, 0.39215686274509803, 0.4782608695652174, 0.5102040816326531, 0.44, 0.48148148148148145, 0.4444444444444444, 0.5238095238095238, 0.46938775510204084, 0.5283018867924528, 0.5384615384615384, 0.46153846153846156, 0.4827586206896552, 0.45652173913043476, 0.4878048780487805, 0.5918367346938775, 0.5370370370370371, 0.5272727272727272, 0.46938775510204084, 0.4888888888888889, 0.509090909090909, 0.5098039215686274, 0.4791666666666667, 0.4528301886792453, 0.5471698113207547, 0.4339622641509434, 0.5306122448979592, 0.43103448275862066, 0.44, 0.5370370370370371, 0.4727272727272727, 0.37777777777777777, 0.4423076923076923, 0.5192307692307693, 0.5084745762711864, 0.5098039215686274, 0.5102040816326531, 0.4791666666666667, 0.5471698113207547, 0.5098039215686274, 0.509090909090909, 0.5652173913043478, 0.5555555555555556, 0.5, 0.46938775510204084, 0.4897959183673469, 0.38, 0.46, 0.4444444444444444, 0.5384615384615384, 0.49122807017543857, 0.4909090909090909, 0.4807692307692308, 0.43478260869565216, 0.42, 0.4666666666666667, 0.40816326530612246,0.0
1.0, 0.8367346938775511, 0.7592592592592593, 0.8235294117647058, 0.8085106382978723, 0.7636363636363637, 0.7636363636363637, 0.8301886792452831, 0.7547169811320755, 0.7818181818181819, 0.7894736842105263, 0.75, 0.82, 0.7755102040816326, 0.8604651162790697, 0.8301886792452831, 0.8085106382978723, 0.8666666666666667, 0.8113207547169812, 0.78, 0.7884615384615384, 0.7358490566037735, 0.78, 0.8541666666666666, 0.7678571428571429, 0.8409090909090909, 0.8235294117647058, 0.7115384615384616, 0.75, 0.7796610169491526, 0.8695652173913043, 0.7547169811320755, 0.7115384615384616, 0.8367346938775511, 0.851063829787234, 0.8163265306122449, 0.8372093023255814, 0.7547169811320755, 0.8076923076923077, 0.7884615384615384, 0.813953488372093, 0.7551020408163265, 0.8076923076923077, 0.7692307692307693, 0.8235294117647058, 0.8035714285714286, 0.78, 0.7959183673469388, 0.803921568627451, 0.8275862068965517, 0.7407407407407407, 0.8431372549019608, 0.7358490566037735, 0.8, 0.7450980392156863, 0.7931034482758621, 0.8148148148148148, 0.75, 0.7959183673469388, 0.7959183673469388, 0.76, 0.7959183673469388, 0.7966101694915254, 0.7708333333333334, 0.8888888888888888, 0.7142857142857143, 0.8301886792452831, 0.75, 0.7962962962962963, 0.7931034482758621, 0.8085106382978723, 0.7894736842105263, 0.7758620689655172, 0.7884615384615384, 0.8181818181818182, 0.7735849056603774, 0.75, 0.7647058823529411, 0.7142857142857143, 0.875, 0.8214285714285714, 0.75, 0.8333333333333334, 0.8604651162790697, 0.8297872340425532, 0.8260869565217391, 0.7755102040816326, 0.8367346938775511, 0.8490566037735849, 0.8, 0.782608695652174, 0.851063829787234, 0.7758620689655172, 0.7777777777777778, 0.813953488372093, 0.8444444444444444, 0.8431372549019608, 0.782608695652174, 0.7551020408163265, 0.86, 0.7407407407407407, 0.8148148148148148, 0.7619047619047619, 0.7959183673469388, 0.7169811320754716, 0.7115384615384616, 0.75, 0.7758620689655172, 0.8260869565217391, 0.8536585365853658, 0.7142857142857143, 0.7222222222222222, 0.7454545454545455, 0.7346938775510204, 0.7777777777777778, 0.7272727272727273, 0.7450980392156863, 0.8333333333333334, 0.8301886792452831, 0.7169811320754716, 0.7924528301886793, 0.7346938775510204, 0.8103448275862069, 0.84, 0.7407407407407407, 0.8, 0.8888888888888888, 0.8461538461538461, 0.7692307692307693, 0.7457627118644068, 0.803921568627451, 0.7959183673469388, 0.8125, 0.7547169811320755, 0.7843137254901961, 0.7818181818181819, 0.7608695652173914, 0.7222222222222222, 0.78, 0.7755102040816326, 0.8163265306122449, 0.9, 0.82, 0.8666666666666667, 0.75, 0.7543859649122807, 0.8, 0.7884615384615384, 0.8913043478260869, 0.82, 0.8222222222222222, 0.8775510204081632,1.0
1.0, 0.7551020408163265, 0.6481481481481481, 0.7254901960784313, 0.6808510638297872, 0.7090909090909091, 0.6545454545454545, 0.6981132075471698, 0.6415094339622641, 0.6545454545454545, 0.7017543859649122, 0.6458333333333334, 0.74, 0.673469387755102, 0.7441860465116279, 0.7547169811320755, 0.6808510638297872, 0.8, 0.6981132075471698, 0.66, 0.6923076923076923, 0.660377358490566, 0.64, 0.7291666666666666, 0.6607142857142857, 0.7272727272727273, 0.7254901960784313, 0.6153846153846154, 0.6346153846153846, 0.6779661016949152, 0.782608695652174, 0.6226415094339622, 0.6346153846153846, 0.6938775510204082, 0.7446808510638298, 0.6938775510204082, 0.7441860465116279, 0.6792452830188679, 0.7307692307692307, 0.6730769230769231, 0.6976744186046512, 0.673469387755102, 0.6923076923076923, 0.6730769230769231, 0.7254901960784313, 0.7142857142857143, 0.72, 0.673469387755102, 0.6666666666666666, 0.7068965517241379, 0.6111111111111112, 0.7254901960784313, 0.6037735849056604, 0.66, 0.6078431372549019, 0.6724137931034483, 0.7037037037037037, 0.65, 0.6938775510204082, 0.6530612244897959, 0.7, 0.7142857142857143, 0.6949152542372882, 0.6875, 0.7333333333333333, 0.6428571428571429, 0.7169811320754716, 0.6458333333333334, 0.6666666666666666, 0.6896551724137931, 0.6808510638297872, 0.6666666666666666, 0.6724137931034483, 0.6538461538461539, 0.7045454545454546, 0.6792452830188679, 0.6428571428571429, 0.6274509803921569, 0.6428571428571429, 0.75, 0.7142857142857143, 0.6346153846153846, 0.7291666666666666, 0.7441860465116279, 0.723404255319149, 0.6956521739130435, 0.6938775510204082, 0.7142857142857143, 0.7547169811320755, 0.6888888888888889, 0.6739130434782609, 0.723404255319149, 0.7068965517241379, 0.6851851851851852, 0.6511627906976745, 0.7333333333333333, 0.7647058823529411, 0.6956521739130435, 0.6530612244897959, 0.74, 0.6666666666666666, 0.6851851851851852, 0.6428571428571429, 0.7142857142857143, 0.6226415094339622, 0.6153846153846154, 0.6730769230769231, 0.6724137931034483, 0.7391304347826086, 0.7317073170731707, 0.5918367346938775, 0.6296296296296297, 0.6181818181818182, 0.6530612244897959, 0.6888888888888889, 0.6545454545454545, 0.6470588235294118, 0.6875, 0.7169811320754716, 0.6226415094339622, 0.7169811320754716, 0.6326530612244898, 0.7068965517241379, 0.72, 0.6296296296296297, 0.6909090909090909, 0.7777777777777778, 0.7307692307692307, 0.6538461538461539, 0.6440677966101694, 0.6666666666666666, 0.673469387755102, 0.7083333333333334, 0.6226415094339622, 0.6666666666666666, 0.6545454545454545, 0.6086956521739131, 0.6111111111111112, 0.68, 0.673469387755102, 0.6938775510204082, 0.8, 0.7, 0.7555555555555555, 0.6346153846153846, 0.6491228070175439, 0.6727272727272727, 0.6923076923076923, 0.7608695652173914, 0.76, 0.7111111111111111, 0.7755102040816326,1.0
0.8269230769230769, 0.8571428571428571, 0.9074074074074074, 0.8627450980392157, 0.8936170212765957, 0.8909090909090909, 0.8727272727272727, 0.8867924528301887, 0.8679245283018868, 0.9090909090909091, 0.8596491228070176, 0.8541666666666666, 0.84, 0.8775510204081632, 0.9069767441860465, 0.9056603773584906, 0.9148936170212766, 0.8888888888888888, 0.9433962264150944, 0.88, 0.9230769230769231, 0.8679245283018868, 0.94, 0.8958333333333334, 0.9464285714285714, 0.8409090909090909, 0.9411764705882353, 0.9038461538461539, 0.9230769230769231, 0.8813559322033898, 0.8913043478260869, 0.9056603773584906, 0.8846153846153846, 0.8775510204081632, 0.8936170212765957, 0.9183673469387755, 0.8837209302325582, 0.8867924528301887, 0.8653846153846154, 0.9423076923076923, 0.9069767441860465, 0.8979591836734694, 0.9038461538461539, 0.8846153846153846, 0.8823529411764706, 0.875, 0.9, 0.8571428571428571, 0.8627450980392157, 0.9310344827586207, 0.9259259259259259, 0.8823529411764706, 0.9056603773584906, 0.88, 0.9215686274509803, 0.8620689655172413, 0.8518518518518519, 0.925, 0.8979591836734694, 0.8979591836734694, 0.86, 0.9183673469387755, 0.9322033898305084, 0.875, 0.8888888888888888, 0.8928571428571429, 0.8867924528301887, 0.875, 0.9259259259259259, 0.896551724137931, 0.8936170212765957, 0.8771929824561403, 0.9310344827586207, 0.8461538461538461, 0.8409090909090909, 0.9245283018867925, 0.8928571428571429, 0.9019607843137255, 0.9107142857142857, 0.8392857142857143, 0.8571428571428571, 0.9038461538461539, 0.8958333333333334, 0.8372093023255814, 0.8723404255319149, 0.9130434782608695, 0.8775510204081632, 0.8775510204081632, 0.9056603773584906, 0.8666666666666667, 0.8695652173913043, 0.8936170212765957, 0.8793103448275862, 0.8518518518518519, 0.9534883720930233, 0.9333333333333333, 0.8823529411764706, 0.8913043478260869, 0.8775510204081632, 0.88, 0.9074074074074074, 0.8888888888888888, 0.8571428571428571, 0.9183673469387755, 0.9056603773584906, 0.8846153846153846, 0.8461538461538461, 0.896551724137931, 0.8695652173913043, 0.926829268292683, 0.9183673469387755, 0.8888888888888888, 0.8909090909090909, 0.8571428571428571, 0.9111111111111111, 0.8909090909090909, 0.8823529411764706, 0.9166666666666666, 0.9245283018867925, 0.9056603773584906, 0.8490566037735849, 0.9183673469387755, 0.896551724137931, 0.88, 0.9074074074074074, 0.8545454545454545, 0.8888888888888888, 0.8846153846153846, 0.9038461538461539, 0.864406779661017, 0.8823529411764706, 0.8979591836734694, 0.8541666666666666, 0.8867924528301887, 0.9411764705882353, 0.9090909090909091, 0.8913043478260869, 0.9259259259259259, 0.92, 0.9387755102040817, 0.8979591836734694, 0.84, 0.88, 0.8444444444444444, 0.8846153846153846, 0.9298245614035088, 0.8909090909090909, 0.9230769230769231, 0.9130434782608695, 0.86, 0.8666666666666667, 0.8367346938775511,0.0
0.25, 0.2653061224489796, 0.25925925925925924, 0.29411764705882354, 0.23404255319148937, 0.21818181818181817, 0.21818181818181817, 0.22641509433962265, 0.2830188679245283, 0.21818181818181817, 0.24561403508771928, 0.2708333333333333, 0.26, 0.24489795918367346, 0.27906976744186046, 0.22641509433962265, 0.2553191489361702, 0.3111111111111111, 0.20754716981132076, 0.26, 0.23076923076923078, 0.2641509433962264, 0.28, 0.2708333333333333, 0.26785714285714285, 0.29545454545454547, 0.23529411764705882, 0.21153846153846154, 0.25, 0.23728813559322035, 0.2608695652173913, 0.20754716981132076, 0.23076923076923078, 0.22448979591836735, 0.2553191489361702, 0.2653061224489796, 0.2558139534883721, 0.2830188679245283, 0.25, 0.23076923076923078, 0.32558139534883723, 0.2857142857142857, 0.25, 0.25, 0.2549019607843137, 0.26785714285714285, 0.28, 0.24489795918367346, 0.2549019607843137, 0.20689655172413793, 0.24074074074074073, 0.2549019607843137, 0.2641509433962264, 0.24, 0.29411764705882354, 0.25862068965517243, 0.24074074074074073, 0.25, 0.30612244897959184, 0.24489795918367346, 0.18, 0.24489795918367346, 0.23728813559322035, 0.22916666666666666, 0.28888888888888886, 0.25, 0.2830188679245283, 0.25, 0.25925925925925924, 0.22413793103448276, 0.2553191489361702, 0.2807017543859649, 0.2413793103448276, 0.25, 0.2727272727272727, 0.2641509433962264, 0.23214285714285715, 0.23529411764705882, 0.25, 0.26785714285714285, 0.23214285714285715, 0.25, 0.3333333333333333, 0.3488372093023256, 0.2978723404255319, 0.32608695652173914, 0.22448979591836735, 0.2653061224489796, 0.2641509433962264, 0.28888888888888886, 0.2391304347826087, 0.2765957446808511, 0.2413793103448276, 0.2037037037037037, 0.27906976744186046, 0.2222222222222222, 0.21568627450980393, 0.2608695652173913, 0.2653061224489796, 0.22, 0.24074074074074073, 0.2777777777777778, 0.30952380952380953, 0.22448979591836735, 0.2641509433962264, 0.2692307692307692, 0.25, 0.25862068965517243, 0.2826086956521739, 0.3170731707317073, 0.32653061224489793, 0.2777777777777778, 0.2545454545454545, 0.2857142857142857, 0.3111111111111111, 0.21818181818181817, 0.2549019607843137, 0.25, 0.2830188679245283, 0.20754716981132076, 0.24528301886792453, 0.24489795918367346, 0.25862068965517243, 0.24, 0.24074074074074073, 0.2545454545454545, 0.3111111111111111, 0.2692307692307692, 0.23076923076923078, 0.2542372881355932, 0.2549019607843137, 0.2653061224489796, 0.2916666666666667, 0.22641509433962265, 0.21568627450980393, 0.2727272727272727, 0.2391304347826087, 0.2777777777777778, 0.22, 0.20408163265306123, 0.22448979591836735, 0.28, 0.26, 0.28888888888888886, 0.3076923076923077, 0.24561403508771928, 0.2727272727272727, 0.21153846153846154, 0.2608695652173913, 0.24, 0.3111111111111111, 0.24489795918367346,1.0
0.9807692307692307, 0.9591836734693877, 0.9629629629629629, 0.9803921568627451, 0.9787234042553191, 0.9636363636363636, 0.9818181818181818, 0.9245283018867925, 0.9622641509433962, 0.9636363636363636, 0.9473684210526315, 0.9166666666666666, 0.96, 1.0, 0.9534883720930233, 0.9433962264150944, 1.0, 0.9777777777777777, 0.9811320754716981, 0.94, 0.9615384615384616, 0.9433962264150944, 0.94, 0.9583333333333334, 0.9821428571428571, 0.9318181818181818, 0.9607843137254902, 0.9615384615384616, 0.9038461538461539, 1.0, 0.9565217391304348, 0.9433962264150944, 0.9230769230769231, 0.9591836734693877, 1.0, 0.9795918367346939, 1.0, 0.9811320754716981, 0.9615384615384616, 0.9230769230769231, 0.9767441860465116, 0.9795918367346939, 0.9807692307692307, 0.9615384615384616, 0.9411764705882353, 0.9642857142857143, 0.98, 0.9795918367346939, 0.9803921568627451, 0.9482758620689655, 0.9629629629629629, 0.9411764705882353, 0.9433962264150944, 1.0, 0.9803921568627451, 0.9827586206896551, 0.9259259259259259, 0.925, 0.9591836734693877, 0.9591836734693877, 0.96, 0.9591836734693877, 1.0, 0.9791666666666666, 1.0, 0.9464285714285714, 0.9811320754716981, 0.9166666666666666, 0.9259259259259259, 0.9655172413793104, 0.9574468085106383, 0.9473684210526315, 0.9827586206896551, 1.0, 0.9318181818181818, 0.9622641509433962, 0.9642857142857143, 0.9607843137254902, 0.9642857142857143, 1.0, 0.9821428571428571, 0.9807692307692307, 1.0, 0.9767441860465116, 1.0, 0.9782608695652174, 0.9183673469387755, 0.9591836734693877, 0.9622641509433962, 1.0, 0.9565217391304348, 1.0, 0.9827586206896551, 0.9444444444444444, 0.9767441860465116, 0.9555555555555556, 0.9607843137254902, 1.0, 0.9795918367346939, 1.0, 0.9074074074074074, 1.0, 0.9285714285714286, 0.9183673469387755, 0.8679245283018868, 0.9807692307692307, 0.9807692307692307, 0.9655172413793104, 0.9565217391304348, 0.975609756097561, 0.9795918367346939, 0.9259259259259259, 0.9818181818181818, 0.9795918367346939, 0.9777777777777777, 0.9090909090909091, 0.9607843137254902, 0.9375, 0.9622641509433962, 0.9245283018867925, 1.0, 0.9387755102040817, 1.0, 1.0, 0.9629629629629629, 0.9636363636363636, 0.9333333333333333, 0.9807692307692307, 0.9423076923076923, 0.9491525423728814, 0.9607843137254902, 0.9591836734693877, 0.9791666666666666, 0.9622641509433962, 0.9607843137254902, 0.9818181818181818, 0.9782608695652174, 0.9629629629629629, 1.0, 1.0, 0.9795918367346939, 1.0, 1.0, 1.0, 1.0, 0.9824561403508771, 0.9818181818181818, 0.9615384615384616, 0.9782608695652174, 0.96, 0.9555555555555556, 1.0,1.0
1.0, 0.8163265306122449, 0.7407407407407407, 0.8235294117647058, 0.7872340425531915, 0.7818181818181819, 0.7272727272727273, 0.7735849056603774, 0.7547169811320755, 0.7636363636363637, 0.8070175438596491, 0.75, 0.82, 0.7551020408163265, 0.8372093023255814, 0.8301886792452831, 0.8085106382978723, 0.8666666666666667, 0.7735849056603774, 0.74, 0.7692307692307693, 0.7735849056603774, 0.74, 0.8125, 0.75, 0.7954545454545454, 0.803921568627451, 0.7115384615384616, 0.7307692307692307, 0.7796610169491526, 0.8260869565217391, 0.7358490566037735, 0.6923076923076923, 0.7755102040816326, 0.8297872340425532, 0.7959183673469388, 0.8372093023255814, 0.7547169811320755, 0.7692307692307693, 0.7692307692307693, 0.7906976744186046, 0.7551020408163265, 0.7884615384615384, 0.75, 0.803921568627451, 0.8035714285714286, 0.78, 0.7755102040816326, 0.7647058823529411, 0.7931034482758621, 0.7037037037037037, 0.803921568627451, 0.7169811320754716, 0.78, 0.7254901960784313, 0.7586206896551724, 0.7962962962962963, 0.725, 0.7755102040816326, 0.7551020408163265, 0.76, 0.7959183673469388, 0.7966101694915254, 0.7291666666666666, 0.8444444444444444, 0.75, 0.8113207547169812, 0.75, 0.7407407407407407, 0.7758620689655172, 0.7659574468085106, 0.7719298245614035, 0.7586206896551724, 0.7692307692307693, 0.7954545454545454, 0.7735849056603774, 0.7321428571428571, 0.7450980392156863, 0.7142857142857143, 0.8392857142857143, 0.8035714285714286, 0.75, 0.8125, 0.8372093023255814, 0.8297872340425532, 0.8260869565217391, 0.7959183673469388, 0.8163265306122449, 0.8490566037735849, 0.8222222222222222, 0.782608695652174, 0.8297872340425532, 0.7758620689655172, 0.7592592592592593, 0.7674418604651163, 0.8444444444444444, 0.8235294117647058, 0.8043478260869565, 0.7755102040816326, 0.84, 0.7222222222222222, 0.7777777777777778, 0.7380952380952381, 0.8163265306122449, 0.6792452830188679, 0.7115384615384616, 0.75, 0.7586206896551724, 0.8043478260869565, 0.8292682926829268, 0.7142857142857143, 0.7037037037037037, 0.7090909090909091, 0.7346938775510204, 0.7777777777777778, 0.7636363636363637, 0.7647058823529411, 0.7916666666666666, 0.8113207547169812, 0.6981132075471698, 0.7924528301886793, 0.7551020408163265, 0.7931034482758621, 0.84, 0.7222222222222222, 0.7818181818181819, 0.8666666666666667, 0.8269230769230769, 0.75, 0.711864406779661, 0.7450980392156863, 0.7346938775510204, 0.7916666666666666, 0.7169811320754716, 0.7647058823529411, 0.7636363636363637, 0.7391304347826086, 0.7222222222222222, 0.8, 0.7959183673469388, 0.7755102040816326, 0.9, 0.8, 0.8666666666666667, 0.75, 0.7543859649122807, 0.7818181818181819, 0.7884615384615384, 0.8695652173913043, 0.82, 0.8222222222222222, 0.8367346938775511,1.0
0.9807692307692307, 1.0, 0.9629629629629629, 0.9607843137254902, 1.0, 1.0, 1.0, 0.9811320754716981, 0.9811320754716981, 1.0, 0.9824561403508771, 0.9791666666666666, 1.0, 0.9795918367346939, 1.0, 0.9811320754716981, 0.9787234042553191, 0.9777777777777777, 0.9811320754716981, 0.98, 0.9807692307692307, 0.9622641509433962, 0.96, 0.9791666666666666, 0.9821428571428571, 1.0, 1.0, 1.0, 0.9807692307692307, 0.9830508474576272, 1.0, 0.9811320754716981, 0.9807692307692307, 0.9795918367346939, 1.0, 0.9591836734693877, 1.0, 0.9811320754716981, 0.9807692307692307, 1.0, 0.9767441860465116, 0.9795918367346939, 0.9807692307692307, 0.9807692307692307, 0.9803921568627451, 0.9821428571428571, 0.98, 1.0, 1.0, 0.9827586206896551, 0.9814814814814815, 0.9803921568627451, 0.9811320754716981, 0.98, 1.0, 0.9655172413793104, 0.9814814814814815, 1.0, 0.9795918367346939, 1.0, 1.0, 1.0, 0.9661016949152542, 1.0, 1.0, 0.9821428571428571, 0.9622641509433962, 1.0, 0.9629629629629629, 1.0, 1.0, 0.9649122807017544, 0.9827586206896551, 0.9807692307692307, 1.0, 0.9622641509433962, 1.0, 1.0, 0.9821428571428571, 0.9821428571428571, 1.0, 0.9807692307692307, 0.9583333333333334, 0.9767441860465116, 1.0, 0.9782608695652174, 1.0, 1.0, 0.9622641509433962, 0.9777777777777777, 1.0, 1.0, 0.9655172413793104, 1.0, 1.0, 0.9777777777777777, 1.0, 0.9782608695652174, 0.9591836734693877, 1.0, 0.9814814814814815, 0.9629629629629629, 0.9761904761904762, 1.0, 0.9811320754716981, 0.9807692307692307, 0.9807692307692307, 0.9827586206896551, 1.0, 1.0, 0.9795918367346939, 0.9814814814814815, 0.9818181818181818, 1.0, 0.9555555555555556, 1.0, 1.0, 1.0, 0.9622641509433962, 1.0, 1.0, 0.9591836734693877, 0.9655172413793104, 0.98, 1.0, 0.9818181818181818, 1.0, 1.0, 1.0, 0.9830508474576272, 1.0, 1.0, 0.9791666666666666, 1.0, 1.0, 0.9818181818181818, 1.0, 0.9814814814814815, 1.0, 1.0, 0.9795918367346939, 0.98, 1.0, 0.9777777777777777, 0.9423076923076923, 0.9649122807017544, 0.9636363636363636, 0.9807692307692307, 1.0, 1.0, 0.9777777777777777, 0.9795918367346939,0.0
